num_step,seed_5,seed_10,seed_15,seed_20,seed_25
22,0.5137814999907278,0.5225303749903105,0.547796416998608,0.5259874580078758,0.5389216249750461
23,0.5555738749972079,0.5357553329959046,0.4633419580059126,0.4355573749926407,0.5197894589800853
24,0.5212693749926984,0.5357006249832921,0.49838012497639284,0.5261489580152556,0.5222846250107978
25,0.41208391601685435,0.22863333401619457,0.5291397499968298,0.5701397499942686,0.46329104201868176
26,0.4741820000053849,0.512050207995344,0.48649737497908063,0.5681974169856403,0.5195203330076765
27,0.5176775830041151,0.4952081670053303,0.5154481670178939,0.48209879102068953,0.5602319170138799
28,0.5089109170075972,0.5105710829957388,0.522663958981866,0.4178609999944456,0.49098770902492106
29,0.525376542005688,0.600950833002571,0.4494475419924129,0.49628762499196455,0.5104089169763029
30,0.5263804999995045,0.5045569170033559,0.5372152919881046,0.5122874160006177,0.4328773340093903
31,0.5323438750056084,0.5064718750072643,0.5714494170097169,0.5068422500044107,0.5183801249950193
32,0.5148911660071462,0.5234718340216205,0.5304539169883355,0.523650417017052,0.571877916023368
33,0.5337998750037514,0.5112361250212416,0.4420077500108164,0.4693020420090761,0.5374843339959625
34,0.3106065000174567,0.5275910419877619,0.1864562919945456,0.46512608401826583,0.5127621659776196
35,0.5462077079864684,0.5101436660042964,0.17611425000359304,0.5150898749998305,0.5301261249987874
36,0.4881501249910798,0.5385709590045735,0.4620425410103053,0.5196130420081317,0.5401147910160944
37,0.4868122079933528,0.5419134999974631,0.4861289589898661,0.48140849999617785,0.5421065830159932
38,0.3489164159982465,0.5413078750134446,0.5106925000145566,0.5391057910164818,0.5290727910178248
39,0.5103390410076827,0.5707307920092717,0.5149401249946095,0.49407775001600385,0.5200169589952566
40,0.12479004097986035,0.5120288750040345,0.5157203330018092,0.4900802079937421,0.5522193749784492
41,0.5796517090057023,0.5014344590017572,0.5084152909985278,0.48865275000571273,0.5287080410053022
42,0.5285147090035025,0.4841430000087712,0.5200977500062436,0.501646917022299,0.5004989999870304
43,0.41330354200908914,0.5057506250159349,0.5040430000226479,0.5314761660119984,0.563575292006135
44,0.5035094170016237,0.514035917003639,0.5400301670015324,0.5181948330136947,0.5402083750232123
45,0.495777874981286,0.5958417080109939,0.5074322090076748,0.5219729999953415,0.5520229999965522
46,0.49065704201348126,0.5183121249719989,0.5249629169993568,0.4924093330046162,0.5275287079857662
47,0.4240765830036253,0.4921069999982137,0.5153296250209678,0.503719166998053,0.5404884589952417
48,0.5197727920021862,0.5205725409905426,0.5035124160058331,0.5325129999837372,0.5364598750020377
49,0.5122566249920055,0.5296691250114236,0.5233531660051085,0.5442319580179173,0.5243390000250656
50,0.5124722920008935,0.5390732499945443,0.5378528749861289,0.5374795419920702,0.5221019580203574
51,0.5368127499823458,0.5136305830092169,0.5832608329947107,0.5061333330231719,0.5362540410133079
52,0.4918997499917168,0.5327790000010282,0.5540835420251824,0.49652283400064334,0.5325623330136295
53,0.5649616660084575,0.5346727909927722,0.5369222080043983,0.48007312501431443,0.533549582993146
54,0.5149620420124847,0.535867041995516,0.4697644159896299,0.5958012499904726,0.6004978749842849
55,0.5105141669919249,0.4859969999815803,0.5286646659951657,0.5264124170062132,0.543532084004255
56,0.49700812497758307,0.57414795801742,0.5234084999829065,0.4974468329746742,0.4964906250243075
57,0.5211746669956483,0.5148567500000354,0.5149298330070451,0.5314265409833752,0.5192840000090655
58,0.5211000420094933,0.5270863749901764,0.5475346669845749,0.4540853749786038,0.5221571669972036
59,0.5171934579848312,0.5107505419873632,0.5402154579933267,0.5268268329964485,0.4967640420072712
60,0.49764033302199095,0.5422225420188624,0.5351481669931673,0.5228342499758583,0.5274411250138655
61,0.5105593749904074,0.5190564170188736,0.5101337500091176,0.04982450001989491,0.5054631250095554
62,0.5459082500019576,0.5155644580081571,0.5759463330032304,0.5311946670117322,0.5228252919914667
63,0.5581889579771087,0.5156942920002621,0.5373137909919024,0.4813947079819627,0.5443759580084588
64,0.5515312080096919,0.5332263329764828,0.4840982079913374,0.5307711659988854,0.5507736669969745
65,0.514814333000686,0.498944292019587,0.5101054580009077,0.48061108399997465,0.5361327919817995
66,0.5182292500103358,0.5093398750177585,0.5128494579985272,0.4925137920072302,0.47204470899305306
67,0.47157741599949077,0.5895600840158295,0.5121631249785423,0.6119256669771858,0.46227266601636074
68,0.5040353749936912,0.5218796249828301,0.5273109580157325,0.5013957079790998,0.47021254201536067
69,0.4767494580009952,0.5236787920002826,0.5159201250062324,0.5237630839983467,0.5476742920000106
70,0.3459940830070991,0.5015245000249706,0.5095556250016671,0.1620509999920614,0.5116700840007979
71,0.5073549169756006,0.4704656249959953,0.5169573750172276,0.509542749990942,0.5040415000112262
72,0.5169101670035161,0.5136289999936707,0.5297491249802988,0.5134939589770511,0.5066334580187686
73,0.45547079198877327,0.5156742919934914,0.48530683299759403,0.5377593330049422,0.5413162919867318
74,0.5151412500126753,0.49156362502253614,0.5278227920061909,0.5020724999776576,0.5376473339856602
75,0.5209989169961773,0.5163736249960493,0.5255395420244895,0.5011529170151334,0.5595928330149036
76,0.5147035410045646,0.49991641598171555,0.5796689999988303,0.507468208001228,0.48979837499791756
77,0.5179370830010157,0.5249050830025226,0.4899926669895649,0.5172805830079596,0.5353734169912059
78,0.5663895840116311,0.5324156249989755,0.4335340839752462,0.5351093329954892,0.5264088340045419
79,0.5410932920058258,0.5023793329892214,0.5080415410047863,0.5240006660169456,0.5370262910146266
80,0.4931267920183018,0.5250689169915859,0.46594379100133665,0.52553379200981,0.3590304579993244
81,0.4876088750024792,0.5541072080086451,0.4891559999960009,0.47864037498948164,0.4951056659920141
82,0.4989143749990035,0.4978109170042444,0.47711800000979565,0.4442229580017738,0.5119017079996411
83,0.27966500000911765,0.5044890840072185,0.5260306250129361,0.491644499998074,0.6066557909944095
84,0.49305291697965004,0.507551084010629,0.4917564589995891,0.48713449999922886,0.5350441669870634
85,0.46406066601048224,0.4524763340014033,0.5144915410201065,0.5010566250130069,0.5436884580121841
86,0.5193140000046697,0.5122602920164354,0.5315416250086855,0.5152782920049503,0.5495482500118669
87,0.5345418329816312,0.5151055410096887,0.5218332500080578,0.5022782919986639,0.4966950420057401
88,0.516443166998215,0.5447097500145901,0.5138925419887528,0.5250107079918962,0.4962083339923993
89,0.5128251659916714,0.5251973749836907,0.4948316249938216,0.48614362499210984,0.5099849580146838
90,0.4996297500038054,0.5100174999970477,0.5132280420220923,0.5185561250254977,0.533085500006564
91,0.5155865830020048,0.5323511669994332,0.5596229590009898,0.486418832995696,0.5452293749840464
92,0.47765079099917784,0.47757408299366944,0.5113212080032099,0.5063992080104072,0.5255271669884678
93,0.5256136669777334,0.5092771670024376,0.535104082984617,0.5596139580011368,0.5404238330083899
94,0.5444292089960072,0.5050206249870826,0.530158208013745,0.5026641250005923,0.544459958007792
95,0.502556708001066,0.521429457992781,0.516573792003328,0.47274079199996777,0.5976160000136588
96,0.5032305000058841,0.5970111250062473,0.49770075001288205,0.47409499998320825,0.5257040830038022
97,0.5186477919924073,0.5492597090196796,0.5014025839918759,0.46332129201618955,0.5276242920081131
98,2.3333996068686247e-05,0.5216706249921117,0.49697883301996626,0.486798165977234,0.5347433339920826
99,0.5048077079991344,0.2046519999857992,0.5265685830090661,0.47727137501351535,0.43461233298876323
100,0.46113837498705834,0.5217148340016138,0.5285026249766815,0.5243813330016565,0.2799989169870969
101,0.4982063749921508,0.5100433749903459,0.5005322079814505,0.5351778329932131,0.4246862500149291
102,0.5007717499975115,0.49965862501994707,0.530744916992262,0.5440078329993412,0.48212595799122937
103,0.5264758749981411,0.5140575840196107,0.5692576660076156,0.5237599999818485,0.30554945798940025
104,0.5060676249850076,0.49325125000905246,0.5635487499821465,0.5365491670090705,0.5684413329872768
105,0.5340302090044133,0.5267375000112224,0.5236838749842718,0.5183775410114322,0.522525583015522
106,0.5265045409905724,0.5344424580107443,0.4739794159831945,0.4944483750150539,0.55777174999821
107,0.6115208329865709,0.5395909999788273,0.5041742080065887,0.5099214170186315,0.520958042005077
108,0.5126116249884944,0.5880554160103202,0.48668599998927675,0.6036505000083707,0.584710625000298
109,0.44233687498490326,0.5890955840004608,0.4565121660125442,0.5188535829947796,0.5188849159749225
110,0.47109020900097676,0.49714474999927916,0.48641524999402463,0.522811750008259,0.5221217910002451
111,0.5112125419836957,0.5077055410074536,0.48815441702026874,0.5397204170003533,0.48878729101852514
112,0.4555299160128925,0.5106588749913499,0.1709388330054935,0.5091587499773595,0.542580082983477
113,0.4704266249900684,0.5160568749997765,0.5098224999965169,0.4507809590140823,0.5552107919938862
114,0.5029969169991091,0.5330833329935558,0.5346657499903813,0.5092697920044884,0.5908794159768149
115,0.5108186249854043,0.5110344580025412,0.5424374580034055,0.5015052920207381,0.558261375001166
116,0.09649937500944361,0.42343370799790137,0.5564945410005748,0.4958198750100564,0.5790007500036154
117,0.522059665992856,0.5369126659934409,0.5518012919928879,0.5035421659995336,0.5232872089836746
118,0.5212403750047088,0.5180529580102302,0.5223835420038085,0.5107389169861563,0.5204245419881772
119,0.524368541984586,0.5377005409973208,0.5544609169883188,0.5366516249778215,0.48232504099723883
120,0.5304161669919267,0.5253212079987861,0.508083416003501,0.6191702499927487,0.5313945829984732
121,0.5857630000100471,0.5854046670137905,0.5164471669995692,0.5273477919981815,0.5269298749917652
122,0.5428166670026258,0.5167596249957569,0.5631092079856899,0.5116342499968596,0.5323705000046175
123,0.505309790984029,0.5104757499939296,0.5561613749887329,0.509629792009946,0.44750920799560845
124,0.4904168340144679,0.5319848750077654,0.5938966250105295,0.4202527080196887,0.5447871249925811
125,0.4805879170016851,0.5229640830075368,0.532283708016621,0.4589087080094032,0.42920179199427366
126,0.5130622500146274,0.5140754579915665,0.5024023329897318,0.5032123329874594,0.5397059590031859
127,0.5448950830032118,0.5532502089918125,0.5582042919995729,0.5043002919992432,0.5564094590081368
128,0.5516507079883013,0.5790821670088917,0.549504208000144,0.521376999997301,0.5506804999895394
129,0.5549235420185141,0.5269301669904962,0.5320102910045534,0.3132526669942308,0.4931781250052154
130,0.44065504099125974,0.23114333400735632,0.5243877089815214,0.5238142090092879,0.5831180829845835
131,0.519235874991864,0.5177281250071246,0.50329429100384,0.13573183299740776,0.5414081250200979
132,0.5376282910001464,0.526453083002707,0.4895064159936737,0.5396179170056712,0.535629207995953
133,0.5167511670151725,0.5597882500151172,0.4985851660021581,0.5743962500127964,0.5292932910087984
134,0.5004686249885708,0.4681704160175286,0.5294001669972204,0.5621634169947356,0.5048382079985458
135,0.4382429579854943,0.3873577919730451,0.3149234169977717,0.4566867499961518,0.5253142500005197
136,0.4352236669801641,0.5437902919948101,0.5008676249999553,0.5235363330284599,0.5110393750073854
137,0.5171696670004167,0.5084997499943711,0.5384793329867534,0.3104933339927811,0.4834566669887863
138,0.49694470802205615,0.13412329100538045,0.4992878750199452,0.5362280000117607,0.09663020799052902
139,0.5156919170112815,0.5047362909826916,0.6004074589873198,0.529302374983672,0.5385634580161422
140,0.4993171250098385,0.4725334160029888,0.4986222080187872,0.4985952080169227,0.5024471659853589
141,0.5121469159785192,0.5304859999741893,0.49871083398466,0.5470738330041058,0.5307626660214737
142,0.5059785000048578,0.49872516698087566,0.5011840829974972,0.5682431670138612,0.5152000000234693
143,0.5646864589944016,0.5548533750115894,0.47856379198492505,0.5080901249893941,0.582555750006577
144,0.5638871660048608,0.556348624988459,0.5145642919815145,0.5197570419986732,0.5065600840025581
145,0.52214133401867,0.5743531250045635,0.5292099169746507,0.5150184170051944,0.41927000001305714
146,0.5070157080190256,0.5362700410187244,0.5412150000047404,0.5270716660015751,0.5263592910196166
147,0.48146470900974236,0.527179333003005,0.4759950839797966,0.5119133330008481,0.533413750003092
148,0.5167765000078361,0.4873722500051372,0.5271269579825457,0.509981124982005,0.515612165996572
149,0.5227408749924507,0.5020059590169694,0.4971197499835398,0.5274960419919807,0.45074091700371355
150,0.5378929580037948,0.5108787500066683,0.5998274580051657,0.4791163750051055,0.610123416990973
151,0.534655916999327,0.3986406670010183,0.5486914999783039,0.4805746670172084,0.4850559170008637
152,0.5349412919895258,0.5163017090235371,0.4984993329853751,0.5292905419773888,0.5355809169996064
153,0.4909793330007233,0.5365294170042034,0.5171080000000075,0.5142851669806987,0.5339728750113863
154,0.5511937080009375,0.5254008749907371,0.4366351669887081,0.5405212080222555,0.5199204579985235
155,0.5698872499924619,0.5712687080085743,0.5272469169867691,0.4149921659845859,0.4926805839932058
156,0.5229065830062609,0.6103072499972768,0.5296092500211671,0.5626118750078604,0.4896676249918528
157,0.508709457993973,0.5368245409918018,0.5165241660142783,0.5738014999951702,0.6063123749918304
158,0.28229737500078045,0.5057382500090171,0.5977349999884609,0.48337812497629784,0.5623459170165006
159,0.49378962500486523,0.5082643749774434,0.5268084169947542,0.43031733299721964,0.5224726669839583
160,0.5244395839981735,0.494304749998264,0.2806982500187587,0.5039147079805844,0.4076170419866685
161,0.51352104198304,0.5297126669902354,0.5095986249798443,0.5335685830214061,0.5364261250069831
162,0.5216735839785542,0.5240369169914629,0.5215725839952938,0.4829461660119705,0.5244986249890644
163,0.5709295840060804,0.5488160420209169,0.5149969170161057,0.5147463339962997,0.39369291701586917
164,0.5232019170070998,0.5525220840063412,0.4867070420004893,0.46636300001409836,0.4915372919931542
165,0.5322007499926258,0.5596199580177199,0.5234661250142381,0.4939018340082839,0.6129690420057159
166,0.5081174169899896,0.5479022090148646,0.15925224998500198,0.5048571660008747,0.5471422499977052
167,0.5275521250150632,0.5163843329937663,0.4606395419978071,0.5279524580109864,0.5012924170005135
168,0.5239772499771789,0.5185087079880759,0.5030499160056934,0.5961872079933528,0.5183963339950424
169,0.5220274160092231,0.49179683401598595,0.5053495420143008,0.5430214579973835,0.5154639999964274
170,0.6344799159851391,0.5356326669862028,0.5158548330073245,0.5104398340045009,0.53855912500876
171,0.5118050420132931,0.5675103329995181,0.5063283749914262,0.5160314170061611,0.5130585840088315
172,0.5158188339846674,0.5138354160008021,0.5082539170107339,0.5091561249864753,0.5478042500035372
173,0.5221631669846829,0.524451625009533,0.5134202500048559,0.5192984169989359,0.583890457986854
174,0.5306617919995915,0.5133688340138178,0.5953250830061734,0.5054163339955267,0.5280587089946494
175,0.5029743330087513,0.49506999997538514,0.5219217500125524,0.5244574999960605,0.21369712500018068
176,0.5219780420011375,0.520326958008809,0.5297449589997996,0.6116725419997238,0.5203778340073768
177,0.2913028330076486,0.5233072080009151,0.44820437498856336,0.5283581669791602,0.5354070000175852
178,0.5504354580189101,0.6089427910046652,0.5251350829785224,0.5368948750256095,0.549125332996482
179,0.5307212500192691,0.5242933340196032,0.4915302080044057,0.5033319590147585,0.5418271249800455
180,0.5225587080058176,0.5284696659946349,0.5263883339939639,0.5206193329941016,0.534728708997136
181,0.5288325410219841,0.4887962079956196,0.5251931250095367,0.5335874169832096,0.476487250009086
182,0.5089089999964926,0.5267830840020906,0.5706331669935025,0.5212670830078423,0.5996847499918658
183,0.501977166015422,0.5033572499814909,0.5411066250235308,0.6201484999910463,0.5408056669984944
184,0.4540407500171568,0.5235998750140425,0.4919246670033317,0.5279168339911848,0.5363079999806359
185,0.5363084169803187,0.5396532079903409,0.5216783749929164,0.5150856249965727,0.57991308401688
186,0.5958868750021793,0.578309333010111,0.5214591670082882,0.5010971250012517,0.6112853749946225
187,0.4826683330175001,0.5330816249770578,0.5250070829933975,0.5160611669998616,0.5815613330050837
188,0.5102914999879431,0.5084027500124648,0.49257570900954306,0.5201715839793906,0.603031499980716
189,0.4629711669986136,0.5245926670031622,0.5269510829821229,0.5146013750054408,0.40514175000134856
190,0.5110599170147907,0.5102145410201047,0.4814346659986768,0.5621884999854956,0.7239539579895791
191,0.5177077910047956,0.5222139169927686,0.6192490420071408,0.5675558329967316,0.7312972910003737
192,0.5058801250124816,0.49619524998706765,0.5473615840019193,0.4464449580118526,0.5077190829906613
193,0.5132837920100428,0.5207245000055991,0.5223284999956377,0.5198880000098143,0.621479041990824
194,0.5512454580166377,0.13835566700436175,0.572722959012026,0.5389552089909557,0.4415319580002688
195,0.562735084007727,0.570965500024613,0.26670229199226014,0.5176011669973377,0.5280991250183433
196,0.5324906670139171,0.5074781670118682,0.5510349169780966,0.5126010419917293,0.5362439590098802
197,0.4916002080135513,0.5363582919817418,0.5773345420020632,0.23979720901115797,0.5338777080178261
198,0.525086542009376,0.5264367920171935,0.2311119999794755,0.5401472919911612,0.5097585830080789
199,0.618190292007057,0.5557096660195384,0.6125270830234513,0.6046344579954166,0.5293255410215352
200,0.5703264999901876,0.5743927920120768,0.6991663750086445,0.5441887920023873,0.5173368749965448
201,0.5668087920057587,0.5723862499871757,0.7576708749984391,0.5161938329983968,0.5278276250173803
202,0.6552680419990793,0.5919881669979077,0.6312883750069886,0.5056670840131119,0.524660249997396
203,0.6757032919849735,0.5872582499869168,0.5707675829762593,0.47292887498042546,0.542288540978916
204,0.6647828750137705,0.7535392910067458,0.04558929198537953,0.5149427080177702,0.5320104160055052
205,0.6353529999905732,0.7531347910116892,0.5345629589864984,0.5054668330121785,0.5349452499940526
206,0.5116469589993358,0.6196181669947691,0.4922106660087593,0.5250516250089277,0.5520841249963269
207,0.5101751670008525,0.49281187501037493,0.4985736660019029,0.5610039590101223,0.08898208400933072
208,0.5124027919955552,0.5229512920195702,0.5156111670075916,0.5589328329951968,0.6146652500028722
209,0.5162664170202333,0.48325104199466296,0.5062128329882398,0.5330155419942457,0.5262179579876829
210,0.5381550829915795,0.20730112501769327,0.5000062079925556,0.5127579999971204,0.518047417019261
211,0.48510008401353844,0.5111522499937564,0.508480624994263,0.5822411669942085,0.5048250829859171
212,0.47163099999306723,0.520008458988741,0.4917465419857763,0.583690708008362,0.5679487499874085
213,0.5033506669860799,0.49388320799334906,0.5041126669966616,0.5431494159856811,0.529843084019376
214,0.49395125001319684,0.5009517500002403,0.5052601660136133,0.5758885409741197,0.32920604199171066
215,0.5083314160001464,0.48678437498165295,0.5045605830091517,0.5555959169869311,0.5201991659996565
216,0.5147904999903403,0.48567620900576003,0.5171816249785479,0.6929982499859761,0.6027330830111168
217,0.530822458997136,0.4402305419789627,0.5302920829853974,0.7099004170158878,0.5308606670005247
218,0.37421533302403986,0.5190742089762352,0.6320205419906415,0.6771372079965658,0.5575675420113839
219,0.5274878340133,0.5250107920146547,0.09980195798561908,0.5246804160124157,0.5287784170068335
220,0.639156749995891,0.48831237500417046,0.5154730000067502,0.526397875015391,0.5392416249960661
221,0.5204056249931455,0.6001149580115452,0.5018680839857552,0.4722188339801505,0.5328164590173401
222,0.5224159590143245,0.5654698750004172,0.4773619170009624,0.5074529579724185,0.5294148749962915
223,0.5121367079846095,0.5147220420185477,0.5136948750005104,0.5068752499937546,0.6023000839923043
224,0.5246932919835672,0.4923631249985192,0.5451394999981858,0.4705470840272028,0.5415397500037216
225,0.4927980829961598,0.4729976670059841,0.5249166249996051,0.4864785829850007,0.520091250014957
226,0.5106329580012243,0.14162070798920467,0.5489418329962064,0.4157592499977909,0.5388960830168799
227,0.4982102079957258,0.5086970410193317,0.5866077920072712,0.48641174999647774,0.5282533749996219
228,0.5989756249764469,0.5271621250140015,0.5429126659873873,0.4999957079999149,0.560106791992439
229,0.5375195000087842,0.4859186669928022,0.5203970409929752,0.49207700000260957,0.46593320797546767
230,0.5261232919874601,0.5866779579955619,0.5094502910214942,0.4897190000046976,0.48094462501467206
231,0.2766065830073785,0.5382687909877859,0.526296166004613,0.5294788340106606,0.5888674589805305
232,0.5199203750235029,0.5591969999950379,0.5051618329889607,0.4861440419917926,0.505180250009289
233,0.5045636669965461,0.517928875022335,0.5160089579876512,0.6039748750044964,0.5531773749971762
234,0.5233555419836193,0.5073131660174113,0.6138288750080392,0.5562161660054699,0.4811330829979852
235,0.5121647920168471,0.51442379198852,0.5218610000156332,0.5107347079901956,0.5345390000147745
236,0.6086435829929542,0.5309977080032695,0.5072293750126846,0.5036425829748623,0.5324080830032472
237,0.43356433301232755,0.5783648329961579,0.5422289169800933,0.54695758401067,0.48412270899279974
238,0.5192443330015521,0.567104207992088,0.5255840420140885,0.5303877079859376,0.5439660419942811
239,0.5244559580169152,0.49995162498089485,0.4752317500242498,0.518459916987922,0.5459171249822248
240,0.5255445420043543,0.5168412079801783,0.5184295420185663,0.46923304098891094,0.5392417089897208
241,0.25582704198313877,0.5231401670025662,0.5155957909883,0.5846895419817884,0.5655869160254952
242,0.503169292001985,0.5303120829921681,0.5978667500021402,0.5274063340038992,0.5560151250101626
243,0.5141604589880444,0.5300323329865932,0.5491524999961257,0.5349117080040742,0.47547737500281073
244,0.5555355830001645,0.5144140420015901,0.5108978329808451,0.5409999160037842,0.4960735840140842
245,0.5585804170113988,0.599766791012371,0.5299462080001831,0.4740311670175288,0.5092991669953335
246,0.5202987499942537,0.5315981669991743,0.5188594589999411,0.4995361669862177,0.49252629099646583
247,0.5166814580152277,0.5271761250041891,0.5331511250115,0.4724967919755727,0.5314351670094766
248,0.5292012919962872,0.5279096669983119,0.49527645797934383,0.5221072499989532,0.4514202499995008
249,0.4677590419887565,0.5306112079997547,0.5472619169740938,0.5540739579882938,0.5476976250065491
250,0.5073097079875879,0.5229145830089692,0.5158248330117203,0.5409900000086054,0.5769739169918466
251,0.5319501670019235,0.5256572919897735,0.529673625016585,0.5277706249908078,0.5432724999845959
252,0.5276044580095913,1.9875005818903446e-05,0.5983908750058617,0.5409564169822261,0.5322765830205753
253,0.5049168750119861,0.5440505839942489,0.5132281249971129,0.539643750002142,0.5088285840174649
254,0.46933387499302626,0.5318502089940012,0.5126221249811351,0.5505592910049018,0.5900276669999585
255,0.5614574999781325,0.5304391660029069,0.5161289589887019,0.5174741670198273,0.5173188330081757
256,0.5227235839993227,0.5836384590074886,0.504771209001774,0.5750671660061926,0.5373214580176864
257,0.5122622500057332,0.5563064579910133,0.5222333330020774,0.560535249998793,0.5391762499930337
258,0.5277388750109822,0.5189053750073072,0.5095286660070997,0.5138282919942867,0.4351757090189494
259,0.36399933401844464,0.516378749976866,0.534941667021485,0.5216374169976916,0.5391019590024371
260,0.5085093330126256,0.5086539589974564,0.545272749994183,0.5377959580218885,0.5480913750070613
261,0.5265815409948118,0.518077666987665,0.5501775000011548,0.5018462500011083,0.3566765419964213
262,0.478356374980649,0.4579879169759806,0.5228912500024308,0.536831708974205,0.5883492089924403
263,0.5064905830076896,0.5671243749966379,0.5189345420221798,0.5309470419888385,0.5222627079929225
264,0.5527496249997057,0.5443892919865903,0.5798319579917006,0.4690240409981925,0.510170333989663
265,0.5082640829787124,0.1425677499792073,0.557264708011644,0.531037542008562,0.5377836249826942
266,0.5032687500061002,0.5603050829959102,0.5241190420056228,0.5228838750044815,0.5310776669939514
267,0.5147618750052061,0.4922361669887323,0.5210123749857303,0.6263665000151377,0.5893191669892985
268,0.5914168749877717,0.5298850420222152,0.5098999160109088,0.4619030000176281,0.6177771250077058
269,0.5204641250020359,0.5398646669927984,0.5374877910071518,0.5119460829882883,0.7323372499959078
270,0.5201752909924835,0.5306425830058288,0.5286579160019755,0.5022402920003515,0.5513800420158077
271,0.5220430000044871,0.5068139999930281,0.5218689999892376,0.5224457920121495,0.521583666006336
272,0.5325437500141561,0.5114472080022097,0.6172172499937005,0.5130971249891445,0.872985084017273
273,0.505741583998315,0.5482203749998007,0.5257387500023469,0.47748862497974187,0.5472264580021147
274,0.49488250000285916,0.46901629099738784,0.5226802499964833,0.5204425420088228,0.5423617500055116
275,0.5653551670257002,0.4973207910079509,0.5161167079932056,0.5585918750148267,0.5369536249781959
276,0.5619723330019042,0.5380699999805074,0.5060507919988595,0.5285623749950901,0.652244041004451
277,0.5232347909768578,0.6102808340219781,0.5193930829991587,0.520587750012055,0.5892918749887031
278,0.5109728749957867,0.5336784170067403,0.6331544170097914,0.5048821669770405,0.5322632079769392
279,0.48792645800858736,0.5161711249966174,0.5343921250023413,0.5360492909967434,0.4751896669913549
280,0.2520882499811705,0.4915429579850752,0.7045707920042332,0.5546548340062145,0.517355083982693
281,0.5317893330065999,0.510317957989173,0.5367264999949839,0.5019273339712527,0.5664521250000689
282,0.5896635839890223,0.538616167003056,0.2217088750039693,0.4912762500171084,0.6022104999865405
283,0.5494850419927388,0.6297661249991506,0.8471440830035135,0.5439757500134874,0.7631169590167701
284,0.7196831660112366,0.5802858749812003,0.5143890419858508,0.5022845000203233,0.4433557500015013
285,0.524712249985896,0.7013606249820441,0.5314741249894723,0.5366914169862866,0.5764555830101017
286,0.6642976670118514,0.5408168750000186,0.33546649999334477,0.48631804098840803,0.5546745000174269
287,0.6877594580000732,0.723022916004993,0.6574476669775322,0.6216182079806458,0.5278447909804527
288,0.5233304170251358,0.63240429101279,0.5897584999911487,0.5341666660096962,0.5178468330122996
289,0.5318643340142444,0.5333729590056464,0.5756843750132248,0.3696849579864647,0.5428790410223883
290,0.526075583009515,0.38363725002272986,0.5037019170122221,0.5170183330192231,0.5521255419880617
291,0.6594699169800151,0.5210646250052378,0.5100990410137456,0.5250972080102656,0.5240177079977002
292,0.6100167499971576,0.6594477499893401,0.509799124993151,0.4296727920009289,0.5403057920048013
293,0.5042034169891849,0.5941951670101844,0.5068448329984676,0.6230188340123277,0.5855132910073735
294,0.5117444999923464,0.5302145409805235,0.6250589579867665,0.5955874999926891,0.5668836660042871
295,0.5098852079827338,0.269440542004304,0.8611689590034075,0.7124722500157077,0.5145719999854919
296,0.5661037910031155,0.5090767910005525,0.5521502080082428,0.5359881250187755,0.14482483398751356
297,0.577325332997134,0.5209155830089003,0.5216559169930406,0.5458626249746885,0.53697033401113
298,0.8326657080033328,0.5395027920021676,0.5163662080012728,0.822846125025535,0.5273400830046739
299,0.5685370829887688,0.7833109999774024,0.5203682909777854,0.5140933750080876,0.5156850829953328
