num_step,seed_5,seed_10,seed_15,seed_20,seed_25
482,6.67001586407423e-07,4.580069798976183e-07,5.00003807246685e-07,5.420006345957518e-07,1.2090022210031748e-06
483,4.169996827840805e-07,2.082990249618888e-06,6.67001586407423e-07,6.250047590583563e-07,6.660120561718941e-07
484,6.67001586407423e-07,5.410111043602228e-07,4.580069798976183e-07,8.330098353326321e-07,5.830079317092896e-07
485,5.00003807246685e-07,3.3300602808594704e-07,3.7500285543501377e-07,5.830079317092896e-07,4.999747034162283e-07
486,5.00003807246685e-07,6.250047590583563e-07,5.00003807246685e-07,6.250047590583563e-07,4.5797787606716156e-07
487,6.67001586407423e-07,5.420006345957518e-07,4.169996827840805e-07,4.169996827840805e-07,4.5899651013314724e-07
488,4.5899651013314724e-07,8.329807315021753e-07,5.830079317092896e-07,5.829788278788328e-07,3.7500285543501377e-07
489,6.249756552278996e-07,8.749775588512421e-07,5.00003807246685e-07,4.169996827840805e-07,5.420006345957518e-07
490,7.910130079835653e-07,4.159810487180948e-07,6.67001586407423e-07,4.580069798976183e-07,5.420006345957518e-07
491,4.999747034162283e-07,7.089984137564898e-07,5.00003807246685e-07,7.080088835209608e-07,4.169996827840805e-07
492,7.089984137564898e-07,6.660120561718941e-07,5.420006345957518e-07,6.67001586407423e-07,5.420006345957518e-07
493,4.580069798976183e-07,6.67001586407423e-07,1.2919772416353226e-06,5.420006345957518e-07,4.1601015254855156e-07
494,5.420006345957518e-07,4.5797787606716156e-07,5.00003807246685e-07,4.169996827840805e-07,3.7497375160455704e-07
495,5.00003807246685e-07,5.840265657752752e-07,5.00003807246685e-07,9.579816833138466e-07,5.410111043602228e-07
496,5.410111043602228e-07,9.170034900307655e-07,5.00003807246685e-07,7.500057108700275e-07,5.830079317092896e-07
497,3.3300602808594704e-07,5.420006345957518e-07,6.250047590583563e-07,3.7500285543501377e-07,5.409820005297661e-07
498,5.410111043602228e-07,6.67001586407423e-07,7.080088835209608e-07,5.409820005297661e-07,5.420006345957518e-07
499,4.169996827840805e-07,5.410111043602228e-07,4.169996827840805e-07,8.330098353326321e-07,6.67001586407423e-07
500,4.580069798976183e-07,5.00003807246685e-07,4.1601015254855156e-07,5.00003807246685e-07,4.580069798976183e-07
501,5.420006345957518e-07,5.830079317092896e-07,4.999747034162283e-07,6.67001586407423e-07,6.250047590583563e-07
502,4.580069798976183e-07,6.250047590583563e-07,7.500057108700275e-07,5.420006345957518e-07,4.169996827840805e-07
503,4.580069798976183e-07,6.249756552278996e-07,4.580069798976183e-07,5.420006345957518e-07,4.999747034162283e-07
504,4.5899651013314724e-07,5.409820005297661e-07,5.829788278788328e-07,6.659829523414373e-07,5.830079317092896e-07
505,4.169996827840805e-07,5.830079317092896e-07,5.410111043602228e-07,6.659829523414373e-07,7.079797796905041e-07
506,3.7500285543501377e-07,7.500057108700275e-07,5.829788278788328e-07,1.2909877113997936e-06,6.659829523414373e-07
507,5.409820005297661e-07,4.5899651013314724e-07,4.999747034162283e-07,6.67001586407423e-07,6.67001586407423e-07
508,4.169996827840805e-07,4.5899651013314724e-07,6.250047590583563e-07,4.159810487180948e-07,5.420006345957518e-07
509,4.999747034162283e-07,3.3300602808594704e-07,3.7500285543501377e-07,5.00003807246685e-07,3.7500285543501377e-07
510,4.999747034162283e-07,5.00003807246685e-07,5.410111043602228e-07,4.5797787606716156e-07,4.580069798976183e-07
511,9.160139597952366e-07,3.3300602808594704e-07,4.169996827840805e-07,1.4159886632114649e-06,4.5899651013314724e-07
512,5.829788278788328e-07,5.420006345957518e-07,4.580069798976183e-07,5.829788278788328e-07,4.5899651013314724e-07
513,5.409820005297661e-07,4.169996827840805e-07,4.580069798976183e-07,7.500057108700275e-07,6.67001586407423e-07
514,4.580069798976183e-07,5.830079317092896e-07,3.340246621519327e-07,4.580069798976183e-07,7.080088835209608e-07
515,4.169996827840805e-07,7.500057108700275e-07,6.659829523414373e-07,4.169996827840805e-07,8.330098353326321e-07
516,7.920025382190943e-07,6.250047590583563e-07,3.7500285543501377e-07,6.659829523414373e-07,5.00003807246685e-07
517,6.250047590583563e-07,5.00003807246685e-07,5.830079317092896e-07,5.420006345957518e-07,5.420006345957518e-07
518,6.250047590583563e-07,5.00003807246685e-07,3.7497375160455704e-07,6.250047590583563e-07,4.999747034162283e-07
519,1.2090022210031748e-06,4.169996827840805e-07,5.00003807246685e-07,4.5797787606716156e-07,1.5420082490891218e-06
520,5.829788278788328e-07,6.249756552278996e-07,5.830079317092896e-07,6.250047590583563e-07,4.159810487180948e-07
521,5.410111043602228e-07,5.830079317092896e-07,6.250047590583563e-07,5.00003807246685e-07,4.580069798976183e-07
522,7.089984137564898e-07,8.33999365568161e-07,4.5797787606716156e-07,5.420006345957518e-07,4.1601015254855156e-07
523,7.920025382190943e-07,4.5899651013314724e-07,5.00003807246685e-07,5.410111043602228e-07,4.5797787606716156e-07
524,5.084002623334527e-06,7.079797796905041e-07,6.67001586407423e-07,5.839974619448185e-07,4.1601015254855156e-07
525,5.00003807246685e-07,5.00003807246685e-07,5.830079317092896e-07,5.00003807246685e-07,5.00003807246685e-07
526,5.830079317092896e-07,4.5899651013314724e-07,3.7500285543501377e-07,5.420006345957518e-07,4.169996827840805e-07
527,6.250047590583563e-07,5.839974619448185e-07,6.67001586407423e-07,4.580069798976183e-07,6.250047590583563e-07
528,6.67001586407423e-07,8.330098353326321e-07,5.00003807246685e-07,5.410111043602228e-07,4.580069798976183e-07
529,5.409820005297661e-07,4.169996827840805e-07,4.169996827840805e-07,1.4160177670419216e-06,3.7500285543501377e-07
530,5.410111043602228e-07,5.420006345957518e-07,5.420006345957518e-07,5.00003807246685e-07,5.839974619448185e-07
531,5.830079317092896e-07,7.499766070395708e-07,2.500019036233425e-07,5.410111043602228e-07,4.999747034162283e-07
532,5.420006345957518e-07,4.580069798976183e-07,4.580069798976183e-07,5.00003807246685e-07,4.1601015254855156e-07
533,3.340246621519327e-07,3.7500285543501377e-07,5.830079317092896e-07,6.250047590583563e-07,5.409820005297661e-07
534,5.420006345957518e-07,4.169996827840805e-07,4.169996827840805e-07,5.420006345957518e-07,5.830079317092896e-07
535,5.420006345957518e-07,6.660120561718941e-07,4.169996827840805e-07,5.00003807246685e-07,5.839974619448185e-07
536,7.910130079835653e-07,5.420006345957518e-07,1.333013642579317e-06,5.00003807246685e-07,5.839974619448185e-07
537,3.7500285543501377e-07,6.250047590583563e-07,3.7500285543501377e-07,5.839974619448185e-07,4.1601015254855156e-07
538,6.250047590583563e-07,5.410111043602228e-07,6.250047590583563e-07,6.67001586407423e-07,4.580069798976183e-07
539,5.00003807246685e-07,6.250047590583563e-07,7.499766070395708e-07,4.169996827840805e-07,5.00003807246685e-07
540,6.250047590583563e-07,5.420006345957518e-07,3.7497375160455704e-07,8.330098353326321e-07,6.250047590583563e-07
541,3.7500285543501377e-07,5.829788278788328e-07,5.410111043602228e-07,6.659829523414373e-07,5.00003807246685e-07
542,5.00003807246685e-07,6.250047590583563e-07,7.500057108700275e-07,5.409820005297661e-07,5.00003807246685e-07
543,6.67001586407423e-07,5.420006345957518e-07,5.420006345957518e-07,5.420006345957518e-07,4.169996827840805e-07
544,1.374981366097927e-06,4.580069798976183e-07,4.169996827840805e-07,7.500057108700275e-07,3.3300602808594704e-07
545,6.250047590583563e-07,6.250047590583563e-07,5.839974619448185e-07,5.839974619448185e-07,3.7500285543501377e-07
546,4.169996827840805e-07,5.830079317092896e-07,4.580069798976183e-07,5.410111043602228e-07,5.00003807246685e-07
547,8.330098353326321e-07,7.079797796905041e-07,1.2500095181167126e-06,5.830079317092896e-07,4.169996827840805e-07
548,6.250047590583563e-07,5.41971530765295e-07,5.00003807246685e-07,5.00003807246685e-07,4.1601015254855156e-07
549,6.250047590583563e-07,7.910130079835653e-07,9.159848559647799e-07,6.250047590583563e-07,5.00003807246685e-07
550,6.67001586407423e-07,7.910130079835653e-07,5.00003807246685e-07,6.250047590583563e-07,6.250047590583563e-07
551,5.00003807246685e-07,5.00003807246685e-07,6.659829523414373e-07,5.409820005297661e-07,5.420006345957518e-07
552,4.169996827840805e-07,6.250047590583563e-07,1.4999823179095984e-06,4.580069798976183e-07,4.169996827840805e-07
553,5.829788278788328e-07,4.5797787606716156e-07,6.250047590583563e-07,6.250047590583563e-07,1.2910168152302504e-06
554,5.00003807246685e-07,4.1601015254855156e-07,6.250047590583563e-07,6.67001586407423e-07,5.830079317092896e-07
555,5.829788278788328e-07,6.250047590583563e-07,4.159810487180948e-07,5.830079317092896e-07,6.250047590583563e-07
556,4.5899651013314724e-07,6.249756552278996e-07,7.500057108700275e-07,7.079797796905041e-07,6.250047590583563e-07
557,2.9199873097240925e-07,7.080088835209608e-07,5.410111043602228e-07,5.00003807246685e-07,7.500057108700275e-07
558,6.250047590583563e-07,8.750066626816988e-07,5.420006345957518e-07,5.00003807246685e-07,4.999747034162283e-07
559,5.829788278788328e-07,7.080088835209608e-07,5.829788278788328e-07,5.00003807246685e-07,5.00003807246685e-07
560,6.250047590583563e-07,5.420006345957518e-07,4.999747034162283e-07,7.920025382190943e-07,4.169996827840805e-07
561,5.420006345957518e-07,5.420006345957518e-07,5.00003807246685e-07,4.580069798976183e-07,4.169996827840805e-07
562,5.839974619448185e-07,5.00003807246685e-07,5.830079317092896e-07,5.410111043602228e-07,5.839974619448185e-07
563,5.830079317092896e-07,6.67001586407423e-07,3.7500285543501377e-07,5.410111043602228e-07,5.830079317092896e-07
564,5.410111043602228e-07,7.080088835209608e-07,5.409820005297661e-07,6.250047590583563e-07,5.00003807246685e-07
565,1.3750104699283838e-06,5.00003807246685e-07,4.999747034162283e-07,4.169996827840805e-07,5.410111043602228e-07
566,7.080088835209608e-07,7.080088835209608e-07,5.420006345957518e-07,4.580069798976183e-07,5.839974619448185e-07
567,5.420006345957518e-07,8.330098353326321e-07,5.41971530765295e-07,5.420006345957518e-07,4.580069798976183e-07
568,4.169996827840805e-07,7.500057108700275e-07,4.580069798976183e-07,4.580069798976183e-07,5.420006345957518e-07
569,5.420006345957518e-07,6.659829523414373e-07,4.580069798976183e-07,6.250047590583563e-07,5.839974619448185e-07
570,5.420006345957518e-07,4.580069798976183e-07,6.250047590583563e-07,4.580069798976183e-07,5.830079317092896e-07
571,6.250047590583563e-07,6.67001586407423e-07,7.089984137564898e-07,4.580069798976183e-07,5.830079317092896e-07
572,6.249756552278996e-07,5.410111043602228e-07,5.41971530765295e-07,6.249756552278996e-07,5.829788278788328e-07
573,6.250047590583563e-07,6.67001586407423e-07,3.7500285543501377e-07,4.5899651013314724e-07,4.169996827840805e-07
574,4.5899651013314724e-07,4.580069798976183e-07,4.580069798976183e-07,4.580069798976183e-07,5.00003807246685e-07
575,6.250047590583563e-07,5.409820005297661e-07,7.080088835209608e-07,5.420006345957518e-07,5.839974619448185e-07
576,5.00003807246685e-07,5.420006345957518e-07,5.829788278788328e-07,5.00003807246685e-07,6.67001586407423e-07
577,4.169996827840805e-07,4.580069798976183e-07,6.67001586407423e-07,4.5797787606716156e-07,1.4169781934469938e-06
578,5.00003807246685e-07,6.250047590583563e-07,4.169996827840805e-07,5.00003807246685e-07,1.374981366097927e-06
579,4.5902561396360397e-07,5.830079317092896e-07,4.5899651013314724e-07,4.580069798976183e-07,5.420006345957518e-07
580,4.5899651013314724e-07,5.420006345957518e-07,6.250047590583563e-07,5.410111043602228e-07,5.00003807246685e-07
581,5.420006345957518e-07,6.67001586407423e-07,7.500057108700275e-07,5.00003807246685e-07,5.839974619448185e-07
582,3.7500285543501377e-07,5.420006345957518e-07,5.420006345957518e-07,5.830079317092896e-07,5.839974619448185e-07
583,5.00003807246685e-07,5.00003807246685e-07,4.580069798976183e-07,5.830079317092896e-07,3.340246621519327e-07
584,5.00003807246685e-07,5.830079317092896e-07,5.00003807246685e-07,5.00003807246685e-07,5.410111043602228e-07
585,5.00003807246685e-07,6.67001586407423e-07,2.9098009690642357e-07,4.999747034162283e-07,5.830079317092896e-07
586,5.410111043602228e-07,6.67001586407423e-07,6.250047590583563e-07,5.420006345957518e-07,7.920025382190943e-07
587,4.580069798976183e-07,5.830079317092896e-07,5.00003807246685e-07,4.169996827840805e-07,7.079797796905041e-07
588,4.1601015254855156e-07,5.410111043602228e-07,4.999747034162283e-07,8.749775588512421e-07,5.409820005297661e-07
589,5.830079317092896e-07,6.250047590583563e-07,5.830079317092896e-07,6.250047590583563e-07,5.410111043602228e-07
590,5.830079317092896e-07,6.250047590583563e-07,5.420006345957518e-07,5.00003807246685e-07,4.5797787606716156e-07
591,6.67001586407423e-07,6.67001586407423e-07,5.839974619448185e-07,5.829788278788328e-07,5.830079317092896e-07
592,6.250047590583563e-07,6.67001586407423e-07,4.169996827840805e-07,5.00003807246685e-07,3.7500285543501377e-07
593,5.00003807246685e-07,6.250047590583563e-07,3.7500285543501377e-07,4.1601015254855156e-07,1.2080126907676458e-06
594,4.169996827840805e-07,5.00003807246685e-07,6.67001586407423e-07,5.839974619448185e-07,7.089984137564898e-07
595,4.169996827840805e-07,5.00003807246685e-07,7.500057108700275e-07,4.999747034162283e-07,6.660120561718941e-07
596,3.33995558321476e-07,4.169996827840805e-07,6.67001586407423e-07,3.7500285543501377e-07,5.420006345957518e-07
597,5.420006345957518e-07,7.500057108700275e-07,7.080088835209608e-07,5.830079317092896e-07,3.7500285543501377e-07
598,5.839974619448185e-07,1.2920063454657793e-06,4.580069798976183e-07,6.67001586407423e-07,5.420006345957518e-07
599,5.00003807246685e-07,6.67001586407423e-07,6.250047590583563e-07,5.409820005297661e-07,7.079797796905041e-07
600,4.580069798976183e-07,8.330098353326321e-07,6.249756552278996e-07,4.5902561396360397e-07,5.830079317092896e-07
601,6.659829523414373e-07,5.410111043602228e-07,5.830079317092896e-07,5.420006345957518e-07,5.420006345957518e-07
602,4.169996827840805e-07,5.410111043602228e-07,3.7500285543501377e-07,1.2499804142862558e-06,8.330098353326321e-07
603,5.420006345957518e-07,6.250047590583563e-07,7.910130079835653e-07,5.420006345957518e-07,5.829788278788328e-07
604,5.00003807246685e-07,4.169996827840805e-07,7.500057108700275e-07,7.079797796905041e-07,6.249756552278996e-07
605,5.839974619448185e-07,5.420006345957518e-07,6.250047590583563e-07,4.580069798976183e-07,5.409820005297661e-07
606,5.830079317092896e-07,5.829788278788328e-07,5.830079317092896e-07,7.910130079835653e-07,5.839974619448185e-07
607,4.5899651013314724e-07,6.250047590583563e-07,5.409820005297661e-07,5.420006345957518e-07,4.169996827840805e-07
608,4.1601015254855156e-07,5.829788278788328e-07,4.169996827840805e-07,6.67001586407423e-07,6.250047590583563e-07
609,5.409820005297661e-07,4.5899651013314724e-07,5.00003807246685e-07,5.830079317092896e-07,5.00003807246685e-07
610,5.409820005297661e-07,5.839974619448185e-07,3.3300602808594704e-07,3.7500285543501377e-07,6.250047590583563e-07
611,4.580069798976183e-07,7.500057108700275e-07,4.580069798976183e-07,7.080088835209608e-07,5.00003807246685e-07
612,5.420006345957518e-07,5.830079317092896e-07,5.420006345957518e-07,5.00003807246685e-07,1.374981366097927e-06
613,5.00003807246685e-07,4.1601015254855156e-07,3.7500285543501377e-07,7.910130079835653e-07,5.410111043602228e-07
614,4.5899651013314724e-07,8.750066626816988e-07,6.67001586407423e-07,4.580069798976183e-07,6.250047590583563e-07
615,5.420006345957518e-07,4.580069798976183e-07,5.420006345957518e-07,1.2080126907676458e-06,5.830079317092896e-07
616,5.00003807246685e-07,5.830079317092896e-07,7.910130079835653e-07,5.839974619448185e-07,5.830079317092896e-07
617,6.250047590583563e-07,7.920025382190943e-07,5.00003807246685e-07,5.420006345957518e-07,5.00003807246685e-07
618,4.580069798976183e-07,7.089984137564898e-07,5.829788278788328e-07,5.409820005297661e-07,4.580069798976183e-07
619,4.999747034162283e-07,5.420006345957518e-07,4.5797787606716156e-07,5.00003807246685e-07,4.580069798976183e-07
620,5.410111043602228e-07,4.580069798976183e-07,5.410111043602228e-07,6.67001586407423e-07,7.500057108700275e-07
621,5.420006345957518e-07,7.080088835209608e-07,5.830079317092896e-07,7.080088835209608e-07,4.5899651013314724e-07
622,4.999747034162283e-07,3.33995558321476e-07,7.910130079835653e-07,6.660120561718941e-07,4.580069798976183e-07
623,3.7500285543501377e-07,5.830079317092896e-07,6.250047590583563e-07,4.580069798976183e-07,4.580069798976183e-07
624,7.080088835209608e-07,5.420006345957518e-07,1.4159886632114649e-06,1.1250085663050413e-06,4.169996827840805e-07
625,3.7500285543501377e-07,5.830079317092896e-07,3.329769242554903e-07,3.7500285543501377e-07,4.1601015254855156e-07
626,6.250047590583563e-07,5.420006345957518e-07,5.00003807246685e-07,5.420006345957518e-07,4.159810487180948e-07
627,3.7500285543501377e-07,6.250047590583563e-07,6.660120561718941e-07,8.33999365568161e-07,3.3300602808594704e-07
628,7.089984137564898e-07,6.660120561718941e-07,5.00003807246685e-07,5.00003807246685e-07,6.67001586407423e-07
629,7.089984137564898e-07,3.7500285543501377e-07,5.830079317092896e-07,7.919734343886375e-07,4.5797787606716156e-07
630,4.5899651013314724e-07,5.830079317092896e-07,1.00000761449337e-06,1.0420044418424368e-06,6.67001586407423e-07
631,6.67001586407423e-07,5.420006345957518e-07,6.250047590583563e-07,7.080088835209608e-07,5.00003807246685e-07
632,6.67001586407423e-07,4.580069798976183e-07,4.999747034162283e-07,5.00003807246685e-07,7.919734343886375e-07
633,7.920025382190943e-07,5.420006345957518e-07,5.830079317092896e-07,5.409820005297661e-07,6.67001586407423e-07
634,3.3300602808594704e-07,6.250047590583563e-07,6.250047590583563e-07,4.5902561396360397e-07,7.079797796905041e-07
635,5.839974619448185e-07,5.00003807246685e-07,5.420006345957518e-07,5.829788278788328e-07,5.420006345957518e-07
636,1.2909877113997936e-06,7.500057108700275e-07,5.830079317092896e-07,7.080088835209608e-07,5.829788278788328e-07
637,4.5797787606716156e-07,6.250047590583563e-07,6.250047590583563e-07,5.00003807246685e-07,5.830079317092896e-07
638,5.420006345957518e-07,5.420006345957518e-07,7.499766070395708e-07,7.920025382190943e-07,7.499766070395708e-07
639,5.830079317092896e-07,5.410111043602228e-07,6.250047590583563e-07,5.409820005297661e-07,5.839974619448185e-07
640,4.169996827840805e-07,5.00003807246685e-07,6.67001586407423e-07,5.420006345957518e-07,5.410111043602228e-07
641,4.5899651013314724e-07,5.420006345957518e-07,8.330098353326321e-07,1.500011421740055e-06,5.420006345957518e-07
642,5.410111043602228e-07,6.249756552278996e-07,6.67001586407423e-07,1.2919772416353226e-06,6.67001586407423e-07
643,6.249756552278996e-07,5.839974619448185e-07,4.580069798976183e-07,4.5899651013314724e-07,7.080088835209608e-07
644,3.329769242554903e-07,1.500011421740055e-06,5.420006345957518e-07,5.00003807246685e-07,6.249756552278996e-07
645,7.500057108700275e-07,6.250047590583563e-07,5.830079317092896e-07,7.080088835209608e-07,5.839974619448185e-07
646,4.5899651013314724e-07,5.410111043602228e-07,7.080088835209608e-07,8.33999365568161e-07,6.250047590583563e-07
647,5.830079317092896e-07,6.250047590583563e-07,5.829788278788328e-07,5.829788278788328e-07,7.500057108700275e-07
648,4.999747034162283e-07,4.5899651013314724e-07,3.7500285543501377e-07,6.250047590583563e-07,7.500057108700275e-07
649,5.830079317092896e-07,6.250047590583563e-07,6.249756552278996e-07,7.920025382190943e-07,4.169996827840805e-07
650,5.00003807246685e-07,6.660120561718941e-07,3.7500285543501377e-07,7.920025382190943e-07,6.250047590583563e-07
651,5.00003807246685e-07,7.500057108700275e-07,5.410111043602228e-07,5.839974619448185e-07,4.5899651013314724e-07
652,3.7500285543501377e-07,5.00003807246685e-07,5.420006345957518e-07,4.169996827840805e-07,6.249756552278996e-07
653,7.920025382190943e-07,7.909839041531086e-07,5.00003807246685e-07,5.420006345957518e-07,1.4170072972774506e-06
654,5.00003807246685e-07,5.420006345957518e-07,7.909839041531086e-07,6.249756552278996e-07,7.499766070395708e-07
655,4.580069798976183e-07,4.169996827840805e-07,6.250047590583563e-07,4.169996827840805e-07,3.7500285543501377e-07
656,4.580069798976183e-07,4.580069798976183e-07,4.5899651013314724e-07,4.580069798976183e-07,5.830079317092896e-07
657,5.410111043602228e-07,5.00003807246685e-07,4.5797787606716156e-07,6.249756552278996e-07,2.9199873097240925e-07
658,6.250047590583563e-07,6.250047590583563e-07,4.5899651013314724e-07,5.420006345957518e-07,6.67001586407423e-07
659,7.080088835209608e-07,7.920025382190943e-07,6.67001586407423e-07,5.829788278788328e-07,6.250047590583563e-07
660,5.420006345957518e-07,5.830079317092896e-07,4.580069798976183e-07,5.00003807246685e-07,1.2500095181167126e-06
661,5.00003807246685e-07,7.500057108700275e-07,1.334003172814846e-06,5.00003807246685e-07,1.2090022210031748e-06
662,4.580069798976183e-07,5.410111043602228e-07,5.00003807246685e-07,5.829788278788328e-07,4.999747034162283e-07
663,5.420006345957518e-07,7.089984137564898e-07,4.5899651013314724e-07,5.839974619448185e-07,5.410111043602228e-07
664,2.910092007368803e-07,6.67001586407423e-07,5.420006345957518e-07,1.2500095181167126e-06,5.839974619448185e-07
665,5.00003807246685e-07,5.830079317092896e-07,5.830079317092896e-07,6.669724825769663e-07,8.330098353326321e-07
666,6.250047590583563e-07,7.080088835209608e-07,5.00003807246685e-07,4.5902561396360397e-07,9.170034900307655e-07
667,6.67001586407423e-07,7.500057108700275e-07,6.250047590583563e-07,5.00003807246685e-07,7.080088835209608e-07
668,4.169996827840805e-07,5.830079317092896e-07,4.580069798976183e-07,4.580069798976183e-07,6.250047590583563e-07
669,5.409820005297661e-07,6.659829523414373e-07,5.839974619448185e-07,7.079797796905041e-07,4.5899651013314724e-07
670,2.500019036233425e-07,7.079797796905041e-07,5.00003807246685e-07,6.659829523414373e-07,8.33999365568161e-07
671,4.169996827840805e-07,7.080088835209608e-07,6.250047590583563e-07,7.079797796905041e-07,5.839974619448185e-07
672,4.580069798976183e-07,5.420006345957518e-07,5.829788278788328e-07,6.660120561718941e-07,6.250047590583563e-07
673,7.080088835209608e-07,6.67001586407423e-07,4.999747034162283e-07,6.250047590583563e-07,5.839974619448185e-07
674,4.580069798976183e-07,5.410111043602228e-07,5.420006345957518e-07,1.4160177670419216e-06,6.249756552278996e-07
675,5.839974619448185e-07,5.830079317092896e-07,5.829788278788328e-07,5.409820005297661e-07,1.00000761449337e-06
676,4.1601015254855156e-07,5.420006345957518e-07,1.4160177670419216e-06,5.420006345957518e-07,7.920025382190943e-07
677,6.249756552278996e-07,7.500057108700275e-07,1.374981366097927e-06,5.420006345957518e-07,6.250047590583563e-07
678,4.5797787606716156e-07,6.67001586407423e-07,7.080088835209608e-07,6.659829523414373e-07,5.00003807246685e-07
679,4.169996827840805e-07,7.909839041531086e-07,1.4999823179095984e-06,5.830079317092896e-07,5.839974619448185e-07
680,6.250047590583563e-07,6.249756552278996e-07,7.500057108700275e-07,4.169996827840805e-07,5.420006345957518e-07
681,4.5899651013314724e-07,7.500057108700275e-07,5.41971530765295e-07,4.5899651013314724e-07,3.3300602808594704e-07
682,5.410111043602228e-07,8.750066626816988e-07,4.580069798976183e-07,5.420006345957518e-07,5.420006345957518e-07
683,5.839974619448185e-07,7.909839041531086e-07,8.750066626816988e-07,5.830079317092896e-07,7.080088835209608e-07
684,4.580069798976183e-07,7.500057108700275e-07,5.839974619448185e-07,7.089984137564898e-07,5.00003807246685e-07
685,6.250047590583563e-07,7.499766070395708e-07,7.089984137564898e-07,6.67001586407423e-07,6.250047590583563e-07
686,6.250047590583563e-07,5.830079317092896e-07,5.41971530765295e-07,3.7500285543501377e-07,4.580069798976183e-07
687,4.169996827840805e-07,5.829788278788328e-07,3.3300602808594704e-07,5.830079317092896e-07,3.7500285543501377e-07
688,6.250047590583563e-07,1.0840012691915035e-06,1.4170072972774506e-06,5.420006345957518e-07,4.580069798976183e-07
689,5.00003807246685e-07,5.830079317092896e-07,6.250047590583563e-07,7.080088835209608e-07,5.00003807246685e-07
690,5.00003807246685e-07,8.329807315021753e-07,5.420006345957518e-07,5.409820005297661e-07,4.169996827840805e-07
691,5.00003807246685e-07,4.580069798976183e-07,5.00003807246685e-07,3.3300602808594704e-07,6.250047590583563e-07
692,6.660120561718941e-07,6.250047590583563e-07,5.410111043602228e-07,4.580069798976183e-07,5.00003807246685e-07
693,3.7500285543501377e-07,7.089984137564898e-07,5.00003807246685e-07,5.420006345957518e-07,4.5899651013314724e-07
694,5.00003807246685e-07,5.830079317092896e-07,1.2500095181167126e-06,5.00003807246685e-07,6.67001586407423e-07
695,4.580069798976183e-07,1.5830155462026596e-06,4.5899651013314724e-07,5.829788278788328e-07,4.169996827840805e-07
696,4.169996827840805e-07,7.089984137564898e-07,1.4580145943909883e-06,5.00003807246685e-07,3.33995558321476e-07
697,4.999747034162283e-07,7.089984137564898e-07,5.00003807246685e-07,5.420006345957518e-07,7.920025382190943e-07
698,4.5797787606716156e-07,5.830079317092896e-07,5.829788278788328e-07,5.830079317092896e-07,6.250047590583563e-07
699,4.580069798976183e-07,5.830079317092896e-07,5.840265657752752e-07,5.830079317092896e-07,5.00003807246685e-07
700,5.00003807246685e-07,5.00003807246685e-07,5.830079317092896e-07,5.00003807246685e-07,6.659829523414373e-07
701,5.839974619448185e-07,9.580107871443033e-07,4.5899651013314724e-07,4.5797787606716156e-07,1.4159886632114649e-06
702,6.250047590583563e-07,5.409820005297661e-07,4.580069798976183e-07,5.420006345957518e-07,5.420006345957518e-07
703,5.839974619448185e-07,5.420006345957518e-07,5.00003807246685e-07,5.830079317092896e-07,5.420006345957518e-07
704,7.080088835209608e-07,5.409820005297661e-07,1.3329845387488604e-06,5.420006345957518e-07,4.1601015254855156e-07
705,4.580069798976183e-07,4.580069798976183e-07,5.00003807246685e-07,5.839974619448185e-07,5.00003807246685e-07
706,1.0409858077764511e-06,7.500057108700275e-07,5.00003807246685e-07,4.580069798976183e-07,3.7500285543501377e-07
707,4.5797787606716156e-07,6.249756552278996e-07,4.169996827840805e-07,5.840265657752752e-07,3.7500285543501377e-07
708,6.250047590583563e-07,5.830079317092896e-07,5.00003807246685e-07,2.9199873097240925e-07,5.00003807246685e-07
709,5.839974619448185e-07,5.00003807246685e-07,5.830079317092896e-07,1.207983586937189e-06,5.420006345957518e-07
710,1.4170072972774506e-06,4.999747034162283e-07,9.170034900307655e-07,5.420006345957518e-07,5.829788278788328e-07
711,1.4170072972774506e-06,4.580069798976183e-07,6.250047590583563e-07,5.420006345957518e-07,5.420006345957518e-07
712,5.00003807246685e-07,2.9098009690642357e-07,7.500057108700275e-07,5.420006345957518e-07,5.420006345957518e-07
713,6.250047590583563e-07,5.830079317092896e-07,5.00003807246685e-07,6.659829523414373e-07,6.669724825769663e-07
714,4.580069798976183e-07,5.420006345957518e-07,6.659829523414373e-07,5.420006345957518e-07,3.7500285543501377e-07
715,3.7500285543501377e-07,1.4999823179095984e-06,5.830079317092896e-07,4.5899651013314724e-07,4.1601015254855156e-07
716,5.829788278788328e-07,6.250047590583563e-07,6.250047590583563e-07,1.6250123735517263e-06,4.169996827840805e-07
717,7.500057108700275e-07,6.250047590583563e-07,7.500057108700275e-07,6.250047590583563e-07,4.5797787606716156e-07
718,6.67001586407423e-07,6.250047590583563e-07,5.00003807246685e-07,6.250047590583563e-07,7.500057108700275e-07
719,5.830079317092896e-07,6.250047590583563e-07,7.080088835209608e-07,4.580069798976183e-07,5.00003807246685e-07
720,3.7500285543501377e-07,5.420006345957518e-07,5.829788278788328e-07,5.00003807246685e-07,3.7500285543501377e-07
721,7.089984137564898e-07,7.500057108700275e-07,6.67001586407423e-07,6.67001586407423e-07,5.00003807246685e-07
722,4.580069798976183e-07,5.839974619448185e-07,4.580069798976183e-07,5.420006345957518e-07,4.580069798976183e-07
723,5.830079317092896e-07,5.830079317092896e-07,6.250047590583563e-07,4.1601015254855156e-07,5.00003807246685e-07
