num_step,seed_5,seed_10,seed_15,seed_20,seed_25
166,0.00010704100714065135,9.491702076047659e-05,6.60410150885582e-05,0.00010295899119228125,0.00010624999413266778
167,9.712498285807669e-05,0.00019066600361838937,0.00016724999295547605,0.00010133298928849399,0.00010208299499936402
168,0.00015904198517091572,0.00010304100578650832,9.39579913392663e-05,0.0001666670141275972,0.00016191601753234863
169,9.262500680051744e-05,9.808401227928698e-05,9.154202416539192e-05,0.0001001250057015568,0.00011208298383280635
170,0.00010200001997873187,9.637497714720666e-05,8.991698268800974e-05,0.00010274999658577144,9.741701069287956e-05
171,9.808302274905145e-05,0.0001694590027909726,0.00016562498058192432,9.133401908911765e-05,0.00011029202141799033
172,0.0001514590112492442,9.274997864849865e-05,0.0001177079975605011,0.00010266699246130884,0.00017116699018515646
173,9.333298658020794e-05,9.874999523162842e-05,0.00011391600128263235,0.0002690840046852827,9.445802425034344e-05
174,0.00010387500515207648,0.00010804101475514472,0.00011558298137970269,0.00011125000310130417,9.120799950323999e-05
175,9.954199776984751e-05,0.00016854199930094182,0.0002068330068141222,0.0001084169780369848,0.00011441699462011456
176,9.379201219417155e-05,9.487499482929707e-05,0.00010383300832472742,0.00010941599612124264,0.0001096250198315829
177,0.00021425000159069896,9.645899990573525e-05,9.56250005401671e-05,0.00022366701159626245,0.0001765000051818788
178,0.00010566701530478895,0.00010233299690298736,0.00010241701966151595,9.899999713525176e-05,0.00010649999603629112
179,9.558300371281803e-05,9.558300371281803e-05,0.0001001250057015568,0.00010025000665336847,0.00010354199912399054
180,9.1583002358675e-05,0.00016083300579339266,0.0001705830218270421,0.00010233401553705335,9.920800221152604e-05
181,0.0001662090071476996,0.00010233299690298736,9.595800656825304e-05,0.00010445801308378577,0.0002192499814555049
182,0.00010224999277852476,0.00010437500895932317,9.724998380988836e-05,0.00017329200636595488,0.00010395899880677462
183,9.987500379793346e-05,9.23750048968941e-05,0.0001010000123642385,0.00010191698675043881,0.00010733399540185928
184,0.00015012500807642937,0.0002091249916702509,0.0001771249808371067,9.754201164469123e-05,9.729198063723743e-05
185,0.000254082988249138,9.704200783744454e-05,0.00010474998271092772,9.983300697058439e-05,0.00010504201054573059
186,9.820799459703267e-05,0.00010870798723772168,9.700001101009548e-05,0.00016220900579355657,0.00015912498929537833
187,0.00010158398072235286,9.824999142438173e-05,9.937499999068677e-05,9.754099301062524e-05,9.812499047257006e-05
188,9.437499102205038e-05,8.850000449456275e-05,9.329098975285888e-05,0.00010129201109521091,0.00010679199476726353
189,0.00010045900125987828,0.0001601249969098717,0.00015912501839920878,0.00010358300642110407,0.0001076660118997097
190,0.0002029169991146773,9.849999332800508e-05,9.995899745263159e-05,9.824999142438173e-05,0.00017270899843424559
191,0.00010554201435297728,0.00010212499182671309,9.5209019491449e-05,0.00017087499145418406,9.41250182222575e-05
192,0.00010016697342507541,0.00010270799975842237,0.00010016700252890587,9.33330156840384e-05,0.0001075830077752471
193,9.779201354831457e-05,0.0001671670179348439,0.00015791700570844114,9.462499292567372e-05,9.56250005401671e-05
194,0.00016158301150426269,9.033398237079382e-05,9.950000094249845e-05,0.0001025829988066107,0.0001135829952545464
195,9.904199396260083e-05,0.00010079098865389824,0.00010362500324845314,0.00017120799748227,0.00016912500723265111
196,9.804198634810746e-05,0.00010570799349807203,9.837502148002386e-05,9.82919882517308e-05,0.00010604201816022396
197,0.00011395799810998142,0.00018312502652406693,9.758298983797431e-05,9.579097968526185e-05,0.0001025829988066107
198,0.0001076660118997097,0.0004980829835403711,0.00017137499526143074,9.987500379793346e-05,0.00010479197953827679
199,0.00015887498739175498,0.00010708399349823594,9.862499427981675e-05,0.00017137499526143074,0.000157458009198308
200,0.00010912498692050576,0.00011575000826269388,0.00013775000115856528,0.0001002080098260194,9.104100172407925e-05
201,0.00010191701585426927,0.00013891601702198386,0.00011362499208189547,9.212500299327075e-05,0.00010345899499952793
202,0.00010025000665336847,0.00016462497296743095,0.00017241699970327318,9.254200267605484e-05,9.866702021099627e-05
203,0.0001653340004850179,0.00010979099897667766,9.512499673292041e-05,9.595899609848857e-05,9.862499427981675e-05
204,9.995800792239606e-05,9.17089928407222e-05,6.462499732151628e-05,0.00016333299572579563,0.00016483300714753568
205,9.704200783744454e-05,9.966699872165918e-05,9.933297405950725e-05,9.24580090213567e-05,9.504100307822227e-05
206,0.0001024999946821481,9.399998816661537e-05,0.0001001250057015568,9.92499990388751e-05,0.00010358297731727362
207,0.00010404200293123722,0.00016054199659265578,0.00018808399909175932,8.945798617787659e-05,8.549998165108263e-05
208,0.0001667909964453429,9.887499618344009e-05,0.0001102499954868108,0.00016033402062021196,0.00017016599304042757
209,0.00010383399785496294,9.833299554884434e-05,9.845898603089154e-05,8.712499402463436e-05,0.00010645901784300804
210,0.00010649999603629112,9.279101504944265e-05,9.637500625103712e-05,9.725001291371882e-05,0.00010704199667088687
211,0.00010233299690298736,0.00016466699889861047,0.00015966701903380454,0.0001033750013448298,9.712501196190715e-05
212,0.00016429199604317546,0.00010191698675043881,0.00010612499318085611,9.92499990388751e-05,9.737501386553049e-05
213,9.529199451208115e-05,9.004102321341634e-05,9.737501386553049e-05,0.0001637499954085797,0.00015999999595806003
214,9.73339774645865e-05,9.537499863654375e-05,9.666697587817907e-05,9.904199396260083e-05,0.00010358300642110407
215,9.454099927097559e-05,9.904199396260083e-05,9.708400466479361e-05,9.641697397455573e-05,9.637500625103712e-05
216,9.816701640374959e-05,0.0001655000087339431,0.00016262498684227467,0.00010458298493176699,0.00010587499127723277
217,0.0001690420031081885,0.00010816700523719192,0.00013341597514227033,0.00017345900414511561,0.00016791699454188347
218,0.00010620799730531871,9.616700117476285e-05,0.0001034580054692924,0.00010216698865406215,9.950000094249845e-05
219,0.00012220899225212634,0.00010254199150949717,0.0002207089855801314,0.00014504100545309484,9.82919882517308e-05
220,0.00011274998541921377,0.00016804199549369514,0.00018879197887144983,0.00010608299635350704,8.666698704473674e-05
221,0.00017766698147170246,0.00010083400411531329,0.00010099998326040804,0.00011374999303370714,0.00016270799096673727
222,0.00010974999167956412,9.970800601877272e-05,9.383400902152061e-05,0.00017345801461488008,0.00010504198144190013
223,9.504202171228826e-05,9.175000013783574e-05,0.00010450000991113484,0.00010791700333356857,0.00010174998897127807
224,0.000101707992143929,9.874999523162842e-05,0.00010341600864194334,0.00010058400221168995,8.800000068731606e-05
225,0.00010062498040497303,0.00021208298858255148,0.00016433399287052453,0.00010395800927653909,0.00010291600483469665
226,0.0001610000035725534,9.14999982342124e-05,9.608300752006471e-05,0.00016758398851379752,0.00016300001880154014
227,9.91669949144125e-05,0.0001016249880194664,0.00010058397310785949,9.966600919142365e-05,0.0001042500080075115
228,9.754201164469123e-05,0.00010016697342507541,9.704197873361409e-05,0.0001074159808922559,9.65419749263674e-05
229,0.00010000000474974513,0.00016412499826401472,0.000287041999399662,0.00027283301460556686,0.00010179198579862714
230,0.0003944589989259839,9.849999332800508e-05,0.00036287499824538827,0.0003306669823359698,0.00016120797954499722
231,9.524999768473208e-05,9.208399569615722e-05,0.00011466699652373791,0.0005944170115981251,9.483398753218353e-05
232,9.954199776984751e-05,0.00013595799100585282,9.975000284612179e-05,0.00034679099917411804,9.820802370086312e-05
233,0.00011029202141799033,0.00016120800864882767,0.00022166702547110617,0.0002142080047633499,9.304200648330152e-05
234,9.620800847187638e-05,0.00010199999087490141,0.0005421249952632934,0.00010141701204702258,9.40839818213135e-05
235,0.00017154202214442194,9.458299609832466e-05,0.00028733297949656844,0.00016441699699498713,0.00019170797895640135
236,9.487499482929707e-05,0.00010166698484681547,0.0002753750013653189,9.849999332800508e-05,0.00010087498230859637
237,0.00010350000229664147,9.599997429177165e-05,0.00032637501135468483,0.00010674999793991446,0.00010445798397995532
238,0.00010775000555440784,0.00020091698388569057,0.0004539589863270521,0.00010179099626839161,9.337501251138747e-05
239,0.00016191598842851818,9.666700498200953e-05,0.0003450419753789902,9.716700878925622e-05,0.00015291699673980474
240,9.762498666532338e-05,0.0001009170082397759,0.00027758299256674945,0.00018095900304615498,0.0001051250146701932
241,0.0001870419946499169,9.737501386553049e-05,0.00030479198903776705,9.633300942368805e-05,9.787501767277718e-05
242,0.0001016660244204104,0.0001602080010343343,0.0003491249808575958,9.741701069287956e-05,9.137499728240073e-05
243,0.00019299998530186713,9.420799324288964e-05,0.00047195798833854496,0.0001009170082397759,9.966699872165918e-05
244,0.00011195900151506066,0.00010495900642126799,0.00027441701968200505,0.00016283401055261493,0.0001613750064279884
245,0.0001033750013448298,0.00010166698484681547,0.00028629100415855646,9.950000094249845e-05,9.275000775232911e-05
246,0.00010304199531674385,9.124999633058906e-05,0.0002969579945784062,0.00010145799024030566,9.400001727044582e-05
247,0.00010637502418830991,0.00016566700651310384,0.0005600000149570405,0.00010204099817201495,9.274997864849865e-05
248,0.0001690420031081885,9.545800276100636e-05,0.00033541698940098286,0.00010162501712329686,0.00016874997527338564
249,9.795799269340932e-05,0.00010212502093054354,0.00028983299853280187,0.0001702499866951257,0.000106791005237028
250,0.00010020899935625494,9.762501576915383e-05,0.0002282910281792283,9.795898222364485e-05,9.512499673292041e-05
251,9.208300616592169e-05,0.00016450000111944973,0.00010162501712329686,9.229200077243149e-05,0.00010237499373033643
252,0.00015329199959523976,1.1208001524209976e-05,0.00018245799583382905,9.758298983797431e-05,0.00010212502093054354
253,9.579199831932783e-05,9.67920059338212e-05,0.00010612499318085611,0.00015979100135155022,0.00017633300740271807
254,9.783302084542811e-05,9.954199776984751e-05,0.00010441598715260625,9.300000965595245e-05,0.00010191599722020328
255,9.979199967347085e-05,9.216699982061982e-05,9.625000529922545e-05,0.00010341600864194334,9.520899038761854e-05
256,9.629197302274406e-05,0.00010195901268161833,0.0001694579841569066,9.629197302274406e-05,9.908297215588391e-05
257,0.00016712499200366437,0.0001570410095155239,9.862499427981675e-05,0.00015891599468886852,0.0001619999820832163
258,0.00010529099381528795,9.487502393312752e-05,0.00010154201299883425,9.849999332800508e-05,8.966700988821685e-05
259,0.00010258302791044116,9.470898658037186e-05,9.741701069287956e-05,9.862499427981675e-05,9.074999252334237e-05
260,0.0001033750013448298,0.00010191698675043881,0.0001595419889781624,9.516699356026947e-05,9.362498531118035e-05
