num_step,seed_5,seed_10,seed_15,seed_20,seed_25
232,2.500019036233425e-07,9.170034900307655e-07,1.6600824892520905e-07,2.500019036233425e-07,8.300412446260452e-08
233,1.6600824892520905e-07,2.500019036233425e-07,1.6600824892520905e-07,1.2500095181167126e-07,1.659791450947523e-07
234,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,2.500019036233425e-07,1.2500095181167126e-07
235,1.6600824892520905e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.300412446260452e-08
236,1.2500095181167126e-07,9.580107871443033e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
237,8.399365469813347e-08,7.089984137564898e-07,8.300412446260452e-08,8.399365469813347e-08,1.2500095181167126e-07
238,1.2500095181167126e-07,2.9098009690642357e-07,1.2500095181167126e-07,1.6600824892520905e-07,1.2500095181167126e-07
239,1.2500095181167126e-07,2.0800507627427578e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
240,1.2500095181167126e-07,7.089984137564898e-07,1.2500095181167126e-07,1.2497184798121452e-07,1.2500095181167126e-07
241,1.2500095181167126e-07,6.250047590583563e-07,2.500019036233425e-07,8.750066626816988e-07,1.2500095181167126e-07
242,1.2500095181167126e-07,2.500019036233425e-07,2.0899460650980473e-07,2.500019036233425e-07,8.399365469813347e-08
243,2.9199873097240925e-07,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
244,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
245,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07,1.6600824892520905e-07,1.2500095181167126e-07
246,2.0797597244381905e-07,1.6600824892520905e-07,1.2500095181167126e-07,1.2497184798121452e-07,1.2500095181167126e-07
247,8.300412446260452e-08,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.300412446260452e-08
248,1.66997779160738e-07,1.659791450947523e-07,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07
249,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,8.750066626816988e-07,1.2500095181167126e-07
250,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,5.839974619448185e-07,1.2500095181167126e-07
251,1.66997779160738e-07,1.2497184798121452e-07,1.2500095181167126e-07,5.420006345957518e-07,1.2500095181167126e-07
252,1.659791450947523e-07,1.2500095181167126e-07,1.2500095181167126e-07,5.420006345957518e-07,1.2500095181167126e-07
253,8.300412446260452e-08,1.2500095181167126e-07,1.2500095181167126e-07,5.00003807246685e-07,1.2500095181167126e-07
254,8.399365469813347e-08,1.2500095181167126e-07,1.6600824892520905e-07,2.9199873097240925e-07,1.2500095181167126e-07
255,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.399365469813347e-08
256,8.399365469813347e-08,1.2500095181167126e-07,2.500019036233425e-07,2.9098009690642357e-07,1.2500095181167126e-07
257,8.300412446260452e-08,1.2500095181167126e-07,8.750066626816988e-07,1.66997779160738e-07,1.2500095181167126e-07
258,3.340246621519327e-07,1.2500095181167126e-07,2.500019036233425e-07,2.0899460650980473e-07,1.2500095181167126e-07
259,2.0800507627427578e-07,1.6600824892520905e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
260,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07,1.6600824892520905e-07,1.2500095181167126e-07
261,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07
262,1.2500095181167126e-07,2.0797597244381905e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.300412446260452e-08
263,8.300412446260452e-08,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07,8.399365469813347e-08
264,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
265,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
266,1.2500095181167126e-07,2.500019036233425e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
267,1.2500095181167126e-07,1.66997779160738e-07,1.659791450947523e-07,1.2500095181167126e-07,1.0830117389559746e-06
268,1.2500095181167126e-07,2.0800507627427578e-07,2.0899460650980473e-07,1.2500095181167126e-07,2.0800507627427578e-07
269,2.9098009690642357e-07,1.6600824892520905e-07,1.2500095181167126e-07,1.2500095181167126e-07,2.500019036233425e-07
270,1.6600824892520905e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,2.0899460650980473e-07
271,1.2500095181167126e-07,1.2500095181167126e-07,2.0797597244381905e-07,1.2500095181167126e-07,1.6600824892520905e-07
272,2.9199873097240925e-07,1.6600824892520905e-07,1.66997779160738e-07,1.2497184798121452e-07,1.66997779160738e-07
273,1.659791450947523e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07
274,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.399365469813347e-08
275,1.66997779160738e-07,1.66997779160738e-07,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07
276,8.300412446260452e-08,1.6600824892520905e-07,8.399365469813347e-08,1.6600824892520905e-07,1.66997779160738e-07
277,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,1.6702688299119473e-07,8.297502063214779e-08
278,8.399365469813347e-08,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
279,1.2500095181167126e-07,1.2500095181167126e-07,1.2497184798121452e-07,1.2500095181167126e-07,1.2500095181167126e-07
280,1.659791450947523e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
281,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,1.2497184798121452e-07
282,8.300412446260452e-08,2.0899460650980473e-07,8.40227585285902e-08,1.2500095181167126e-07,2.499727997928858e-07
283,8.399365469813347e-08,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07
284,1.2500095181167126e-07,8.300412446260452e-08,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
285,1.2500095181167126e-07,8.399365469813347e-08,1.6600824892520905e-07,1.2500095181167126e-07,1.2500095181167126e-07
286,8.300412446260452e-08,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
287,1.2500095181167126e-07,1.2500095181167126e-07,8.300412446260452e-08,8.300412446260452e-08,1.2500095181167126e-07
288,8.300412446260452e-08,1.2500095181167126e-07,1.6600824892520905e-07,1.659791450947523e-07,1.66997779160738e-07
289,1.6600824892520905e-07,2.0797597244381905e-07,1.6600824892520905e-07,1.2500095181167126e-07,1.2500095181167126e-07
290,8.300412446260452e-08,1.2500095181167126e-07,2.500019036233425e-07,1.2500095181167126e-07,1.2500095181167126e-07
291,1.2500095181167126e-07,1.2500095181167126e-07,2.0800507627427578e-07,2.0800507627427578e-07,1.2500095181167126e-07
292,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07
293,1.66997779160738e-07,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07
294,8.399365469813347e-08,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.399365469813347e-08
295,1.2500095181167126e-07,2.500019036233425e-07,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07
296,1.2500095181167126e-07,1.2500095181167126e-07,1.6600824892520905e-07,8.300412446260452e-08,1.2500095181167126e-07
297,1.2500095181167126e-07,2.0800507627427578e-07,1.66997779160738e-07,2.500019036233425e-07,1.66997779160738e-07
298,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,2.0899460650980473e-07,1.2500095181167126e-07
299,1.66997779160738e-07,2.500019036233425e-07,1.66997779160738e-07,2.0899460650980473e-07,8.300412446260452e-08
300,8.300412446260452e-08,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07,1.659791450947523e-07
301,1.2500095181167126e-07,1.659791450947523e-07,1.6600824892520905e-07,1.66997779160738e-07,1.2500095181167126e-07
302,1.2500095181167126e-07,1.2500095181167126e-07,1.6600824892520905e-07,1.66997779160738e-07,1.2500095181167126e-07
303,1.2500095181167126e-07,8.300412446260452e-08,1.2500095181167126e-07,2.0800507627427578e-07,8.297502063214779e-08
304,8.300412446260452e-08,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,8.399365469813347e-08
305,1.2500095181167126e-07,8.399365469813347e-08,2.0800507627427578e-07,2.0899460650980473e-07,1.6600824892520905e-07
306,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,1.659791450947523e-07,1.2500095181167126e-07
307,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.6600824892520905e-07
308,8.300412446260452e-08,1.2500095181167126e-07,1.6600824892520905e-07,1.659791450947523e-07,1.2500095181167126e-07
309,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.6600824892520905e-07,8.300412446260452e-08
310,8.399365469813347e-08,8.300412446260452e-08,1.2500095181167126e-07,1.6600824892520905e-07,1.66997779160738e-07
311,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.300412446260452e-08
312,2.0800507627427578e-07,1.6702688299119473e-07,1.2500095181167126e-07,9.170034900307655e-07,1.2500095181167126e-07
313,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,7.499766070395708e-07,1.2500095181167126e-07
314,8.300412446260452e-08,1.2500095181167126e-07,1.2500095181167126e-07,5.829788278788328e-07,1.2500095181167126e-07
315,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,6.659829523414373e-07,1.2500095181167126e-07
316,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,6.659829523414373e-07,1.2500095181167126e-07
317,2.0800507627427578e-07,8.297502063214779e-08,1.6600824892520905e-07,6.250047590583563e-07,1.2500095181167126e-07
318,1.66997779160738e-07,8.399365469813347e-08,1.659791450947523e-07,6.67001586407423e-07,1.2500095181167126e-07
319,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,6.250047590583563e-07,8.40227585285902e-08
320,8.40227585285902e-08,8.300412446260452e-08,1.6600824892520905e-07,2.500019036233425e-07,1.2500095181167126e-07
321,1.2500095181167126e-07,8.399365469813347e-08,1.6600824892520905e-07,8.749775588512421e-07,1.2500095181167126e-07
322,1.659791450947523e-07,1.2500095181167126e-07,1.66997779160738e-07,2.910092007368803e-07,1.2500095181167126e-07
323,2.0800507627427578e-07,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07
324,1.66997779160738e-07,8.297502063214779e-08,1.66997779160738e-07,1.2497184798121452e-07,1.66997779160738e-07
325,2.0800507627427578e-07,2.0800507627427578e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
326,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,2.0800507627427578e-07,1.6600824892520905e-07
327,2.0800507627427578e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
328,2.0800507627427578e-07,2.0800507627427578e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
329,1.66997779160738e-07,2.500019036233425e-07,1.6600824892520905e-07,1.66997779160738e-07,1.2500095181167126e-07
330,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,8.300412446260452e-08
331,1.2500095181167126e-07,1.66997779160738e-07,1.6600824892520905e-07,1.6702688299119473e-07,1.2500095181167126e-07
332,1.659791450947523e-07,2.500019036233425e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
333,8.300412446260452e-08,1.659791450947523e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07
334,8.297502063214779e-08,8.399365469813347e-08,1.66997779160738e-07,2.500019036233425e-07,1.2500095181167126e-07
335,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,2.499727997928858e-07,1.2500095181167126e-07
336,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,1.6600824892520905e-07,1.2500095181167126e-07
337,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,2.0800507627427578e-07
338,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,2.499727997928858e-07,8.300412446260452e-08
339,1.2500095181167126e-07,1.2500095181167126e-07,2.499727997928858e-07,8.330098353326321e-07,1.2500095181167126e-07
340,1.2500095181167126e-07,1.659791450947523e-07,2.0800507627427578e-07,2.500019036233425e-07,2.500019036233425e-07
341,2.0800507627427578e-07,1.2500095181167126e-07,1.66997779160738e-07,2.0899460650980473e-07,1.6600824892520905e-07
342,1.66997779160738e-07,4.5797787606716156e-07,1.66997779160738e-07,1.2500095181167126e-07,1.6600824892520905e-07
343,1.66997779160738e-07,2.0902371034026146e-07,1.66997779160738e-07,8.330098353326321e-07,1.66997779160738e-07
344,1.2500095181167126e-07,1.66997779160738e-07,1.6600824892520905e-07,2.9199873097240925e-07,1.659791450947523e-07
345,1.2500095181167126e-07,1.66997779160738e-07,2.0797597244381905e-07,1.6600824892520905e-07,1.66997779160738e-07
346,2.500019036233425e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,9.170034900307655e-07
347,2.0899460650980473e-07,2.0797597244381905e-07,1.2500095181167126e-07,1.2500095181167126e-07,2.500019036233425e-07
348,1.2500095181167126e-07,2.0800507627427578e-07,1.6600824892520905e-07,1.66997779160738e-07,2.0800507627427578e-07
349,1.66997779160738e-07,1.6600824892520905e-07,1.66997779160738e-07,1.2500095181167126e-07,2.0800507627427578e-07
350,2.500019036233425e-07,1.659791450947523e-07,1.6600824892520905e-07,8.40227585285902e-08,2.0800507627427578e-07
351,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07,1.6600824892520905e-07,1.66997779160738e-07
352,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.6600824892520905e-07,1.66997779160738e-07
353,1.66997779160738e-07,2.500019036233425e-07,1.66997779160738e-07,1.2500095181167126e-07,2.0800507627427578e-07
354,1.659791450947523e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07
355,1.2920063454657793e-06,8.33999365568161e-07,1.2500095181167126e-07,1.6702688299119473e-07,1.66997779160738e-07
356,3.3300602808594704e-07,2.9199873097240925e-07,2.910092007368803e-07,2.500019036233425e-07,1.2500095181167126e-07
357,1.2500095181167126e-07,2.0797597244381905e-07,2.500019036233425e-07,1.2500095181167126e-07,1.659791450947523e-07
358,1.2500095181167126e-07,2.0800507627427578e-07,1.66997779160738e-07,1.6600824892520905e-07,1.66997779160738e-07
359,1.2500095181167126e-07,2.0899460650980473e-07,6.659829523414373e-07,1.6250123735517263e-06,1.2500095181167126e-07
360,2.0800507627427578e-07,1.6600824892520905e-07,7.500057108700275e-07,3.33995558321476e-07,2.0899460650980473e-07
361,1.66997779160738e-07,1.66997779160738e-07,2.9199873097240925e-07,2.0899460650980473e-07,1.2500095181167126e-07
362,2.0800507627427578e-07,1.66997779160738e-07,2.0899460650980473e-07,1.6600824892520905e-07,2.500019036233425e-07
363,8.750066626816988e-07,1.66997779160738e-07,2.0800507627427578e-07,2.0800507627427578e-07,8.749775588512421e-07
364,2.500019036233425e-07,1.66997779160738e-07,1.2500095181167126e-07,2.0899460650980473e-07,6.250047590583563e-07
365,1.66997779160738e-07,1.659791450947523e-07,1.66997779160738e-07,2.9098009690642357e-07,6.67001586407423e-07
366,1.2500095181167126e-07,2.500019036233425e-07,1.66997779160738e-07,9.580107871443033e-07,3.329769242554903e-07
367,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,7.500057108700275e-07,1.66997779160738e-07
368,2.910092007368803e-07,2.0899460650980473e-07,1.66997779160738e-07,2.500019036233425e-07,1.659791450947523e-07
369,2.0800507627427578e-07,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07,2.500019036233425e-07
370,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07
371,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,2.0800507627427578e-07,1.66997779160738e-07
372,1.66997779160738e-07,2.0800507627427578e-07,1.6702688299119473e-07,2.0899460650980473e-07,1.2500095181167126e-07
373,9.590003173798323e-07,1.66997779160738e-07,8.40227585285902e-08,1.66997779160738e-07,1.2500095181167126e-07
374,2.500019036233425e-07,1.66997779160738e-07,1.2500095181167126e-07,2.910092007368803e-07,1.2500095181167126e-07
375,2.0797597244381905e-07,1.66997779160738e-07,2.0902371034026146e-07,1.66997779160738e-07,1.2500095181167126e-07
376,8.330098353326321e-07,1.66997779160738e-07,1.6600824892520905e-07,2.0899460650980473e-07,1.2500095181167126e-07
377,2.0800507627427578e-07,1.6600824892520905e-07,1.659791450947523e-07,7.080088835209608e-07,1.2500095181167126e-07
378,2.500019036233425e-07,1.66997779160738e-07,1.66997779160738e-07,5.830079317092896e-07,1.6702688299119473e-07
379,2.0800507627427578e-07,2.0800507627427578e-07,1.6600824892520905e-07,2.500019036233425e-07,1.2500095181167126e-07
380,1.66997779160738e-07,1.66997779160738e-07,1.66997779160738e-07,8.750066626816988e-07,1.66997779160738e-07
381,1.2500095181167126e-07,2.0797597244381905e-07,7.080088835209608e-07,5.829788278788328e-07,1.2500095181167126e-07
382,1.2500095181167126e-07,1.6600824892520905e-07,2.500019036233425e-07,1.0420044418424368e-06,1.66997779160738e-07
383,8.399365469813347e-08,1.2500095181167126e-07,1.66997779160738e-07,5.410111043602228e-07,2.500019036233425e-07
384,8.750066626816988e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,2.0899460650980473e-07
385,2.9199873097240925e-07,2.500019036233425e-07,1.66997779160738e-07,2.0899460650980473e-07,2.910092007368803e-07
386,1.66997779160738e-07,1.66997779160738e-07,1.4160177670419216e-06,1.66997779160738e-07,2.500019036233425e-07
387,1.66997779160738e-07,1.66997779160738e-07,2.0800507627427578e-07,3.3300602808594704e-07,2.500019036233425e-07
388,1.2500095181167126e-07,1.659791450947523e-07,2.500019036233425e-07,2.0899460650980473e-07,9.170034900307655e-07
389,1.659791450947523e-07,1.66997779160738e-07,1.6600824892520905e-07,2.0800507627427578e-07,2.0800507627427578e-07
390,2.0800507627427578e-07,8.399365469813347e-08,1.66997779160738e-07,2.0800507627427578e-07,1.66997779160738e-07
391,2.0899460650980473e-07,2.0800507627427578e-07,1.66997779160738e-07,2.0800507627427578e-07,1.66997779160738e-07
392,1.66997779160738e-07,1.6600824892520905e-07,1.66997779160738e-07,1.6600824892520905e-07,1.66997779160738e-07
393,8.300412446260452e-08,1.66997779160738e-07,2.500019036233425e-07,1.2500095181167126e-07,2.910092007368803e-07
394,8.300412446260452e-08,1.66997779160738e-07,2.0797597244381905e-07,1.2500095181167126e-07,1.659791450947523e-07
395,2.0800507627427578e-07,1.66997779160738e-07,1.66997779160738e-07,1.2500095181167126e-07,1.66997779160738e-07
396,1.66997779160738e-07,7.089984137564898e-07,1.6600824892520905e-07,2.500019036233425e-07,2.0800507627427578e-07
397,1.6600824892520905e-07,2.9199873097240925e-07,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07
398,1.66997779160738e-07,2.500019036233425e-07,1.66997779160738e-07,2.500019036233425e-07,1.2500095181167126e-07
399,1.66997779160738e-07,1.66997779160738e-07,8.750066626816988e-07,1.66997779160738e-07,1.2497184798121452e-07
400,1.66997779160738e-07,1.66997779160738e-07,2.0899460650980473e-07,1.66997779160738e-07,1.66997779160738e-07
401,1.2500095181167126e-07,1.2500095181167126e-07,1.2500095181167126e-07,2.0902371034026146e-07,1.91599247045815e-06
402,1.66997779160738e-07,2.0800507627427578e-07,2.500019036233425e-07,1.6702688299119473e-07,1.2500095181167126e-07
403,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,1.6600824892520905e-07,1.6600824892520905e-07
404,2.0797597244381905e-07,2.0899460650980473e-07,1.2500095181167126e-07,1.6600824892520905e-07,1.2500095181167126e-07
405,2.0797597244381905e-07,9.580107871443033e-07,1.2500095181167126e-07,1.66997779160738e-07,9.579816833138466e-07
406,1.66997779160738e-07,2.500019036233425e-07,2.0800507627427578e-07,1.66997779160738e-07,2.0899460650980473e-07
407,8.399365469813347e-08,2.500019036233425e-07,9.170034900307655e-07,1.2500095181167126e-07,2.500019036233425e-07
408,1.2500095181167126e-07,2.0800507627427578e-07,2.500019036233425e-07,1.66997779160738e-07,1.66997779160738e-07
409,1.2500095181167126e-07,2.0800507627427578e-07,7.500057108700275e-07,1.66997779160738e-07,1.2500095181167126e-07
410,8.297502063214779e-08,1.66997779160738e-07,4.169996827840805e-07,1.2500095181167126e-07,9.159848559647799e-07
411,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,2.500019036233425e-07,2.500019036233425e-07
412,1.66997779160738e-07,1.66997779160738e-07,2.0800507627427578e-07,2.0899460650980473e-07,2.0800507627427578e-07
413,1.2500095181167126e-07,8.300412446260452e-08,1.6600824892520905e-07,2.0800507627427578e-07,1.66997779160738e-07
414,8.297502063214779e-08,1.2500095181167126e-07,1.66997779160738e-07,1.2500095181167126e-07,1.6600824892520905e-07
415,1.2500095181167126e-07,2.0800507627427578e-07,9.170034900307655e-07,1.66997779160738e-07,2.0800507627427578e-07
416,8.300412446260452e-08,1.66997779160738e-07,2.500019036233425e-07,2.500019036233425e-07,1.659791450947523e-07
417,1.66997779160738e-07,1.659791450947523e-07,1.66997779160738e-07,1.66997779160738e-07,1.66997779160738e-07
418,1.2500095181167126e-07,2.0800507627427578e-07,1.2500095181167126e-07,1.66997779160738e-07,1.2497184798121452e-07
419,1.2500095181167126e-07,1.2497184798121452e-07,2.0800507627427578e-07,1.66997779160738e-07,8.300412446260452e-08
420,1.6600824892520905e-07,1.2500095181167126e-07,1.66997779160738e-07,1.6600824892520905e-07,2.0800507627427578e-07
421,8.40227585285902e-08,2.0899460650980473e-07,1.6600824892520905e-07,2.0797597244381905e-07,1.66997779160738e-07
422,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07,2.0800507627427578e-07
423,1.2500095181167126e-07,1.6600824892520905e-07,1.2500095181167126e-07,1.66997779160738e-07,2.0800507627427578e-07
424,8.399365469813347e-08,2.500019036233425e-07,1.66997779160738e-07,1.6600824892520905e-07,1.66997779160738e-07
425,8.300412446260452e-08,2.500019036233425e-07,1.2500095181167126e-07,2.500019036233425e-07,1.2497184798121452e-07
426,2.0800507627427578e-07,1.66997779160738e-07,2.0899460650980473e-07,2.0797597244381905e-07,1.66997779160738e-07
427,1.66997779160738e-07,1.659791450947523e-07,1.6600824892520905e-07,2.0902371034026146e-07,1.2500095181167126e-07
428,1.2500095181167126e-07,2.0800507627427578e-07,1.2500095181167126e-07,2.0800507627427578e-07,2.500019036233425e-07
429,8.297502063214779e-08,2.0800507627427578e-07,1.66997779160738e-07,1.6702688299119473e-07,2.0800507627427578e-07
430,1.2500095181167126e-07,1.66997779160738e-07,2.500019036233425e-07,2.0899460650980473e-07,1.66997779160738e-07
431,1.2497184798121452e-07,1.659791450947523e-07,1.66997779160738e-07,2.0800507627427578e-07,1.2500095181167126e-07
432,1.6600824892520905e-07,2.500019036233425e-07,1.2500095181167126e-07,2.500019036233425e-07,2.0800507627427578e-07
433,1.2500095181167126e-07,1.2497184798121452e-07,1.66997779160738e-07,1.66997779160738e-07,1.6600824892520905e-07
434,1.659791450947523e-07,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.66997779160738e-07
435,1.6600824892520905e-07,9.170034900307655e-07,1.66997779160738e-07,1.66997779160738e-07,1.66997779160738e-07
436,8.330098353326321e-07,2.910092007368803e-07,1.2500095181167126e-07,2.0800507627427578e-07,2.500019036233425e-07
437,2.910092007368803e-07,1.2500095181167126e-07,1.2500095181167126e-07,1.2497184798121452e-07,1.66997779160738e-07
438,1.2500095181167126e-07,1.659791450947523e-07,1.6600824892520905e-07,1.66997779160738e-07,1.2500095181167126e-07
439,1.2500095181167126e-07,1.66997779160738e-07,1.66997779160738e-07,2.499727997928858e-07,1.00000761449337e-06
440,2.0800507627427578e-07,1.659791450947523e-07,1.6600824892520905e-07,2.500019036233425e-07,2.500019036233425e-07
441,1.2500095181167126e-07,1.0829826351255178e-06,1.66997779160738e-07,1.2500095181167126e-07,1.2500095181167126e-07
442,2.0800507627427578e-07,9.579816833138466e-07,2.0797597244381905e-07,2.0800507627427578e-07,1.2375006917864084e-05
443,1.0829826351255178e-06,3.33995558321476e-07,2.910092007368803e-07,1.66997779160738e-07,2.0800507627427578e-07
444,2.0899460650980473e-07,2.0800507627427578e-07,2.500019036233425e-07,1.2500095181167126e-07,1.659791450947523e-07
445,6.67001586407423e-07,2.910092007368803e-07,1.66997779160738e-07,1.00000761449337e-06,1.66997779160738e-07
446,2.0899460650980473e-07,2.0800507627427578e-07,2.0800507627427578e-07,2.500019036233425e-07,2.0899460650980473e-07
447,2.9199873097240925e-07,1.66997779160738e-07,1.659791450947523e-07,1.6600824892520905e-07,1.66997779160738e-07
448,2.0800507627427578e-07,2.499727997928858e-07,1.2500095181167126e-07,2.0800507627427578e-07,1.2500095181167126e-07
449,1.6702688299119473e-07,1.6702688299119473e-07,2.0899460650980473e-07,1.66997779160738e-07,1.6600824892520905e-07
450,8.399365469813347e-08,2.500019036233425e-07,1.2500095181167126e-07,1.6702688299119473e-07,2.0899460650980473e-07
451,2.500019036233425e-07,1.2500095181167126e-07,9.170034900307655e-07,1.2500095181167126e-07,1.2500095181167126e-07
452,2.0797597244381905e-07,1.66997779160738e-07,2.9199873097240925e-07,1.659791450947523e-07,1.2500095181167126e-07
453,1.2497184798121452e-07,1.2500095181167126e-07,1.0420044418424368e-06,2.0800507627427578e-07,8.750066626816988e-07
454,2.9199873097240925e-07,1.66997779160738e-07,2.910092007368803e-07,1.2500095181167126e-07,2.500019036233425e-07
455,2.0800507627427578e-07,8.33999365568161e-07,1.0829826351255178e-06,1.2500095181167126e-07,1.6600824892520905e-07
456,1.2500095181167126e-07,2.910092007368803e-07,5.00003807246685e-07,2.0899460650980473e-07,1.2500095181167126e-07
457,2.0800507627427578e-07,2.9199873097240925e-07,2.0899460650980473e-07,1.66997779160738e-07,2.500019036233425e-07
458,3.33995558321476e-07,2.0800507627427578e-07,2.0797597244381905e-07,1.2500095181167126e-07,2.0800507627427578e-07
459,1.66997779160738e-07,1.66997779160738e-07,9.579816833138466e-07,1.66997779160738e-07,1.66997779160738e-07
460,1.66997779160738e-07,1.66997779160738e-07,7.500057108700275e-07,1.2500095181167126e-07,1.66997779160738e-07
461,1.2500095181167126e-07,1.66997779160738e-07,2.500019036233425e-07,1.2500095181167126e-07,1.6600824892520905e-07
462,2.0800507627427578e-07,1.66997779160738e-07,8.750066626816988e-07,1.2500095181167126e-07,1.6600824892520905e-07
463,8.399365469813347e-08,2.0800507627427578e-07,2.500019036233425e-07,1.2500095181167126e-07,2.0899460650980473e-07
464,1.2500095181167126e-07,8.749775588512421e-07,1.2500095181167126e-07,1.2500095181167126e-07,2.500019036233425e-07
